Time,Heart Rate
03:58:44,59
03:58:59,59
03:59:04,60
03:59:09,61
03:59:24,62
03:59:39,62
03:59:44,61
03:59:54,60
04:00:04,62
04:00:09,65
04:00:19,64
04:00:24,62
04:00:34,61
04:00:49,61
04:01:04,62
04:01:09,63
04:01:19,62
04:01:24,61
04:01:34,62
04:01:44,63
04:01:49,64
04:01:54,61
04:01:59,60
04:02:09,59
04:02:14,59
04:02:19,60
04:02:24,62
04:02:29,63
04:02:39,62
04:02:44,61
04:02:54,62
04:03:04,61
04:03:19,62
04:03:24,60
04:03:29,59
04:03:39,62
04:03:44,63
04:03:49,61
04:04:04,61
04:04:14,60
04:04:24,61
04:04:29,62
04:04:39,61
04:04:44,62
04:04:49,63
04:04:54,62
04:04:59,61
04:05:04,62
04:05:14,63
04:05:19,62
04:05:24,63
04:05:30,61
04:05:35,60
04:05:40,61
04:05:45,62
04:06:00,62
04:06:05,60
04:06:15,61
04:06:20,62
04:06:25,63
04:06:40,63
04:06:45,61
04:06:50,60
04:07:00,61
04:07:05,62
04:07:10,63
04:07:15,62
04:07:25,62
04:07:30,62
04:07:45,62
04:08:51,62
04:09:01,61
04:09:06,62
04:09:21,62
04:09:31,63
04:09:36,64
04:09:41,62
04:09:46,61
04:10:01,61
04:10:16,61
04:10:21,61
04:10:31,62
04:10:46,63
04:10:51,64
04:11:06,64
04:11:11,61
04:11:26,61
04:11:36,62
04:11:41,63
04:11:56,63
04:12:06,64
04:12:11,61
04:12:26,61
04:12:36,62
04:12:41,62
04:12:47,62
04:12:52,63
04:13:07,62
04:13:12,61
04:13:27,61
04:13:42,63
04:13:47,62
04:13:52,63
04:13:57,64
04:14:07,63
04:14:12,63
04:14:17,62
04:14:32,63
04:14:37,64
04:14:52,64
04:14:57,63
04:15:02,62
04:15:17,61
04:15:32,61
04:15:37,62
04:15:47,61
04:16:02,60
04:16:07,60
04:16:12,60
04:16:22,61
04:16:27,62
04:16:37,61
04:16:42,62
04:16:57,63
04:17:02,62
04:17:17,62
04:17:32,62
04:17:47,62
04:17:52,64
04:18:02,63
04:18:07,63
04:18:22,63
04:18:27,61
04:18:42,61
04:18:47,62
04:19:02,62
04:19:07,81
04:19:12,81
04:19:17,76
04:19:22,74
04:19:27,69
04:19:32,66
04:19:37,64
04:19:42,61
04:19:48,59
04:19:58,60
04:20:03,63
04:20:08,60
04:20:13,59
04:20:28,57
04:20:43,57
04:20:48,58
04:20:53,59
04:20:58,58
04:21:13,59
04:21:18,60
04:21:23,61
04:21:38,60
04:21:43,59
04:21:48,60
04:21:53,61
04:21:58,62
04:22:03,63
04:22:18,63
04:22:23,62
04:22:28,61
04:22:33,60
04:22:48,60
04:22:58,62
04:23:05,62
04:23:15,63
04:23:20,61
04:23:30,62
04:23:35,61
04:23:40,62
04:23:45,63
04:23:55,61
04:24:10,62
04:24:15,63
04:24:20,62
04:24:35,61
04:24:40,62
04:24:45,65
04:24:50,66
04:25:00,64
04:25:15,63
04:25:25,62
04:25:40,63
04:25:45,64
04:25:50,63
04:26:05,62
04:26:20,62
04:26:30,61
04:26:40,62
04:26:50,63
04:26:56,62
04:27:11,64
04:27:16,63
04:27:31,63
04:27:36,62
04:27:51,62
04:27:56,63
04:28:11,64
04:28:16,63
04:28:21,61
04:28:36,61
04:28:41,62
04:28:46,63
04:28:51,72
04:28:56,76
04:29:01,72
04:29:06,68
04:29:11,63
04:29:16,59
04:29:21,57
04:29:26,56
04:29:31,60
04:29:36,66
04:29:41,67
04:29:46,64
04:29:51,61
04:29:56,60
04:30:01,61
04:30:06,57
04:30:11,55
04:30:16,56
04:30:31,56
04:30:41,57
04:30:46,58
04:30:51,56
04:30:56,57
04:31:01,62
04:31:06,66
04:31:11,67
04:31:16,63
04:31:21,61
04:31:26,66
04:31:31,71
04:31:36,73
04:31:46,72
04:31:51,69
04:31:56,63
04:32:01,59
04:32:06,56
04:32:11,58
04:32:16,64
04:32:21,67
04:32:26,65
04:32:31,64
04:32:36,60
04:32:41,57
04:32:46,56
04:32:56,57
04:33:01,58
04:33:06,57
04:33:16,59
04:33:21,62
04:33:26,59
04:33:31,57
04:33:36,56
04:33:51,56
04:34:06,55
04:34:11,56
04:34:16,58
04:34:21,57
04:34:36,57
04:34:41,54
04:34:46,55
04:34:51,58
04:34:56,60
04:35:01,59
04:35:06,57
04:35:16,56
04:35:22,56
04:35:32,57
04:35:37,56
04:35:47,55
04:35:52,56
04:36:02,57
04:36:07,58
04:36:12,57
04:36:22,56
04:36:37,56
04:36:42,57
04:36:47,59
04:36:57,57
04:37:02,56
04:37:17,56
04:37:22,57
04:37:27,58
04:37:37,57
04:37:52,57
04:38:02,58
04:38:07,59
04:38:17,62
04:38:22,65
04:38:32,63
04:38:37,60
04:38:42,59
04:38:52,57
04:38:58,55
04:39:13,55
04:39:18,56
04:39:23,55
04:39:38,56
04:39:43,57
04:39:48,56
04:39:53,55
04:40:08,55
04:40:13,56
04:40:18,55
04:40:28,56
04:40:33,57
04:40:38,59
04:40:43,64
04:40:48,67
04:40:53,66
04:40:58,62
04:41:03,61
04:41:13,60
04:41:18,59
04:41:23,57
04:41:28,56
04:41:33,55
04:41:48,55
04:41:53,57
04:42:08,58
04:42:13,58
04:42:18,56
04:42:23,55
04:42:28,56
04:42:38,58
04:42:43,59
04:42:48,60
04:42:53,61
04:42:58,63
04:43:03,62
04:43:08,61
04:43:13,60
04:43:28,60
04:43:33,63
04:43:38,66
04:43:43,65
04:43:48,61
04:43:53,60
04:43:58,59
04:44:03,61
04:44:18,61
04:44:28,61
04:44:38,60
04:44:43,59
04:44:48,60
04:44:53,61
04:44:59,61
04:45:04,60
04:45:09,57
04:45:14,55
04:45:24,54
04:45:29,55
04:45:39,54
04:45:44,55
04:45:49,57
04:45:54,59
04:45:59,61
04:46:09,59
04:46:14,57
04:46:19,56
04:46:24,59
04:46:29,62
04:46:34,60
04:46:44,61
04:46:49,60
04:46:54,59
04:47:04,57
04:47:19,57
04:47:34,60
04:47:39,61
04:47:44,59
04:47:49,58
04:48:04,58
04:48:09,59
04:48:14,62
04:48:24,61
04:48:29,60
04:48:39,59
04:48:44,57
04:48:59,56
04:49:09,58
04:49:14,56
04:49:19,54
04:49:24,55
04:49:34,56
04:49:39,67
04:49:44,87
04:49:49,90
04:49:54,87
04:49:59,68
04:50:04,60
04:50:09,56
04:50:14,55
04:50:19,54
04:50:34,54
04:50:40,55
04:50:45,57
04:50:55,56
04:51:00,55
04:51:05,54
04:51:10,55
04:51:25,55
04:51:40,56
04:51:50,55
04:52:05,56
04:52:10,57
04:52:15,58
04:52:30,59
04:52:35,60
04:52:40,62
04:52:45,61
04:52:50,58
04:52:55,60
04:53:00,61
04:53:05,59
04:53:10,60
04:53:15,66
04:53:25,61
04:53:30,59
04:53:35,58
04:53:40,56
04:53:45,53
04:53:50,51
04:54:05,52
04:54:10,54
04:54:15,55
04:54:20,56
04:54:25,57
04:54:30,59
04:54:35,60
04:54:40,61
04:54:50,62
04:54:55,61
04:55:00,61
04:55:05,59
04:55:10,60
04:55:15,62
04:55:20,63
04:55:25,64
04:55:35,63
04:55:50,63
04:55:55,61
04:56:00,63
04:56:05,64
04:56:10,61
04:56:15,58
04:56:20,59
04:56:25,60
04:56:30,59
04:56:37,59
04:56:52,61
04:56:57,63
04:57:07,61
04:57:12,62
04:57:22,63
04:57:27,64
04:57:32,69
04:57:37,65
04:57:42,61
04:57:52,62
04:57:57,60
04:58:02,59
04:58:12,58
04:58:22,57
04:58:27,58
04:58:32,56
04:58:37,55
04:58:47,56
04:59:02,56
04:59:07,58
04:59:12,59
04:59:17,61
04:59:27,60
04:59:32,62
04:59:37,63
04:59:43,64
04:59:48,66
04:59:53,69
04:59:58,70
05:00:08,71
05:00:13,72
05:00:18,73
05:00:23,72
05:00:33,71
05:00:48,71
05:01:03,71
05:01:18,70
05:01:23,68
05:01:28,65
05:01:33,65
05:01:48,65
05:02:03,66
05:02:18,66
05:02:33,67
05:02:38,68
05:02:53,68
05:03:08,68
05:03:23,68
05:03:33,69
05:03:38,70
05:03:43,70
05:03:48,71
05:03:53,70
05:03:58,70
05:04:08,69
05:04:13,68
05:04:28,68
05:04:43,68
05:04:58,68
05:05:13,68
05:05:28,68
05:05:33,64
05:05:38,64
05:05:43,63
05:05:53,62
05:05:58,62
05:06:03,62
05:06:18,62
05:06:28,64
05:06:33,65
05:06:43,64
05:06:48,63
05:06:53,62
05:07:03,64
05:07:08,63
05:07:13,65
05:07:18,69
05:07:28,68
05:07:34,68
05:07:39,70
05:07:44,69
05:07:59,69
05:08:09,84
05:08:14,87
05:08:19,79
05:08:24,67
05:08:29,62
05:08:34,58
05:08:39,57
05:08:44,58
05:08:49,59
05:08:54,60
05:08:59,61
05:09:04,60
05:09:09,59
05:09:14,58
05:09:24,59
05:09:29,60
05:09:34,59
05:09:44,60
05:09:49,62
05:09:54,63
05:09:59,60
05:10:04,56
05:10:09,57
05:10:14,58
05:10:19,59
05:10:24,62
05:10:29,65
05:10:34,64
05:10:44,62
05:10:49,60
05:10:54,61
05:11:04,62
05:11:09,63
05:11:14,62
05:11:19,61
05:11:24,59
05:11:34,65
05:11:39,64
05:11:44,59
05:11:49,57
05:11:59,58
05:12:04,59
05:12:14,60
05:12:29,60
05:12:34,57
05:12:44,58
05:12:51,60
05:12:56,61
05:13:06,62
05:13:11,61
05:13:21,62
05:13:26,63
05:13:31,61
05:13:36,60
05:13:51,59
05:14:06,59
05:14:11,61
05:14:16,63
05:14:21,65
05:14:26,66
05:14:31,65
05:14:36,62
05:14:41,61
05:14:51,62
05:14:56,64
05:15:01,61
05:15:06,60
05:15:11,61
05:15:16,63
05:15:21,64
05:15:26,65
05:15:36,64
05:15:46,65
05:15:51,64
05:15:56,63
05:16:06,65
05:16:11,63
05:16:16,59
05:16:21,58
05:16:31,59
05:16:36,61
05:16:46,62
05:16:56,61
05:17:01,60
05:17:11,58
05:17:16,56
05:17:21,59
05:17:26,60
05:17:31,58
05:17:36,57
05:17:41,58
05:17:46,60
05:17:51,61
05:17:56,62
05:18:01,64
05:18:06,62
05:18:11,60
05:18:26,60
05:18:31,62
05:18:36,63
05:18:42,64
05:18:52,63
05:18:57,62
05:19:02,60
05:19:07,57
05:19:17,60
05:19:22,63
05:19:27,65
05:19:32,64
05:19:37,62
05:19:42,59
05:19:47,58
05:19:52,57
05:19:57,56
05:20:12,55
05:20:17,57
05:20:22,61
05:20:27,63
05:20:32,65
05:20:42,67
05:20:47,68
05:21:02,68
05:21:12,75
05:21:17,79
05:21:27,78
05:21:32,76
05:21:37,72
05:21:42,67
05:21:47,62
05:21:52,61
05:21:57,62
05:22:02,65
05:22:07,66
05:22:12,69
05:22:17,70
05:22:22,67
05:22:27,63
05:22:32,60
05:22:37,58
05:22:47,60
05:22:52,61
05:22:57,60
05:23:07,64
05:23:12,65
05:23:27,65
05:23:37,68
05:23:42,71
05:23:57,71
05:24:07,70
05:24:17,67
05:24:22,65
05:24:32,64
05:24:47,64
05:24:48,63
05:25:03,63
05:25:18,63
05:25:28,64
05:25:38,70
05:25:43,80
05:25:48,80
05:25:58,79
05:26:13,79
05:26:23,78
05:26:28,77
05:26:33,76
05:26:38,72
05:26:43,67
05:26:48,66
05:27:03,66
05:27:08,68
05:27:13,69
05:27:18,68
05:27:28,70
05:27:33,67
05:27:38,66
05:27:43,65
05:27:53,66
05:28:08,66
05:28:23,66
05:28:24,66
05:28:39,66
05:28:44,67
05:28:59,67
05:29:09,68
05:29:14,66
05:29:19,65
05:29:29,64
05:29:34,63
05:29:39,64
05:29:49,63
05:29:54,64
05:30:04,64
05:30:19,64
05:30:34,64
05:30:39,63
05:30:44,63
05:30:54,64
05:31:09,65
05:31:19,66
05:31:29,69
05:31:44,68
05:31:54,66
05:31:59,65
05:32:09,66
05:32:14,67
05:32:19,68
05:32:25,67
05:32:30,65
05:32:35,66
05:32:45,67
05:32:50,69
05:32:55,69
05:33:00,68
05:33:05,67
05:33:10,66
05:33:15,65
05:33:20,64
05:33:30,64
05:33:35,64
05:33:40,68
05:33:45,70
05:33:50,70
05:33:55,69
05:34:00,67
05:34:05,65
05:34:15,64
05:34:20,63
05:34:25,64
05:34:40,64
05:34:50,65
05:34:55,66
05:35:00,68
05:35:05,67
05:35:10,65
05:35:15,64
05:35:20,63
05:35:30,65
05:35:35,66
05:35:40,69
05:35:45,71
05:35:50,72
05:35:55,69
05:36:00,66
05:36:10,65
05:36:15,66
05:36:20,65
05:36:25,64
05:36:30,66
05:36:40,65
05:36:55,65
05:37:00,66
05:37:05,69
05:37:10,67
05:37:15,66
05:37:20,65
05:37:25,64
05:37:30,65
05:37:45,65
05:37:50,68
05:37:55,70
05:38:00,70
05:38:05,70
05:38:10,68
05:38:15,66
05:38:20,65
05:38:30,66
05:38:35,65
05:38:50,65
05:39:05,65
05:39:15,66
05:39:20,65
05:39:30,64
05:39:45,64
05:39:55,66
05:40:00,67
05:40:15,67
05:40:20,65
05:40:25,66
05:40:30,65
05:40:40,66
05:40:45,66
05:40:50,65
05:40:55,66
05:41:00,66
05:41:15,66
05:41:21,67
05:41:26,70
05:41:31,72
05:41:36,69
05:41:41,68
05:41:46,66
05:41:56,67
05:42:01,69
05:42:16,67
05:42:21,66
05:42:26,65
05:42:31,64
05:42:41,65
05:42:46,67
05:42:51,68
05:42:56,66
05:43:01,65
05:43:11,64
05:43:21,65
05:43:31,64
05:43:41,65
05:43:46,66
05:43:51,68
05:43:56,68
05:44:11,68
05:44:16,68
05:44:26,69
05:44:31,69
05:44:46,69
05:44:51,74
05:45:01,72
05:45:06,65
05:45:21,65
05:45:36,67
05:45:41,69
05:45:46,69
05:45:51,68
05:45:56,67
05:46:01,66
05:46:06,64
05:46:11,62
05:46:21,63
05:46:26,65
05:46:31,66
05:46:36,68
05:46:41,67
05:46:46,69
05:46:51,72
05:46:56,70
05:47:01,68
05:47:06,66
05:47:11,65
05:47:17,65
05:47:32,65
05:47:37,66
05:47:42,67
05:47:47,68
05:47:57,67
05:48:07,68
05:48:22,68
05:48:32,67
05:48:47,67
05:49:02,67
05:49:07,68
05:49:17,69
05:49:27,68
05:49:37,67
05:49:42,66
05:49:47,67
05:49:52,68
05:49:57,66
05:50:02,65
05:50:07,64
05:50:22,64
05:50:27,65
05:50:42,65
05:50:47,66
05:50:52,67
05:50:57,69
05:51:02,71
05:51:07,68
05:51:17,65
05:51:32,65
05:51:37,67
05:51:42,65
05:51:47,65
05:51:57,66
05:52:07,71
05:52:12,77
05:52:17,75
05:52:22,72
05:52:27,69
05:52:32,66
05:52:37,67
05:52:52,67
05:52:57,66
05:53:02,64
05:53:07,63
05:53:17,64
05:53:32,64
05:53:37,65
05:53:47,66
05:53:52,67
05:53:57,66
05:54:12,66
05:54:13,66
05:54:18,67
05:54:33,68
05:54:43,67
05:54:48,65
05:54:53,64
05:54:58,63
05:55:13,63
05:55:18,64
05:55:23,67
05:55:38,67
05:55:53,67
05:55:58,65
05:56:08,64
05:56:23,65
05:56:28,67
05:56:33,68
05:56:43,70
05:56:48,74
05:56:53,75
05:57:08,75
05:57:13,72
05:57:18,68
05:57:23,65
05:57:28,66
05:57:33,70
05:57:38,71
05:57:43,68
05:57:48,66
05:57:53,64
05:57:58,63
05:58:03,62
05:58:08,63
05:58:13,64
05:58:18,67
05:58:23,72
05:58:28,73
05:58:33,71
05:58:38,68
05:58:43,67
05:58:48,65
05:58:58,66
05:59:03,68
05:59:08,69
05:59:13,65
05:59:18,63
05:59:28,62
05:59:38,63
05:59:43,62
05:59:48,62
06:00:03,62
06:00:08,77
06:00:16,76
06:00:21,72
06:00:26,69
06:00:31,68
06:00:36,69
06:00:41,70
06:00:46,72
06:00:51,78
06:00:56,74
06:01:01,70
06:01:06,68
06:01:11,65
06:01:16,64
06:01:21,63
06:01:26,62
06:01:36,63
06:01:51,63
06:02:06,64
06:02:11,76
06:02:16,74
06:02:21,73
06:02:26,70
06:02:36,69
06:02:41,68
06:02:51,67
06:02:57,66
06:03:12,65
06:03:17,64
06:03:22,63
06:03:27,62
06:03:37,63
06:03:42,64
06:03:57,63
06:04:07,64
06:04:17,65
06:04:27,65
06:04:32,66
06:04:47,67
06:04:57,68
06:05:02,69
06:05:07,68
06:05:12,66
06:05:17,65
06:05:22,63
06:05:37,65
06:05:42,66
06:05:52,65
06:06:02,66
06:06:17,65
06:06:32,64
06:06:37,65
06:06:47,64
06:06:52,64
06:07:07,64
06:07:22,65
06:07:27,66
06:07:32,67
06:07:42,66
06:07:57,67
06:08:07,66
06:08:17,65
06:08:22,66
06:08:37,66
06:08:47,67
06:09:02,67
06:09:17,67
06:09:22,69
06:09:27,68
06:09:37,69
06:09:42,70
06:09:47,69
06:10:02,69
06:10:07,67
06:10:12,67
06:10:27,67
06:10:37,71
06:10:42,72
06:10:48,73
06:10:53,74
06:10:58,73
06:11:03,72
06:11:08,73
06:11:13,74
06:11:18,75
06:11:23,74
06:11:28,72
06:11:33,71
06:11:38,70
06:11:43,70
06:11:58,70
06:12:08,71
06:12:13,72
06:12:28,73
06:12:38,73
06:12:43,74
06:12:48,75
06:12:53,74
06:12:58,74
06:13:13,73
06:13:23,72
06:13:28,72
06:13:38,73
06:13:43,70
06:13:58,70
06:14:03,69
06:14:08,69
06:14:13,70
06:14:23,71
06:14:28,72
06:14:43,70
06:14:48,68
06:15:03,68
06:15:13,70
06:15:18,72
06:15:23,72
06:15:38,72
06:15:48,71
06:15:58,71
06:16:08,72
06:16:18,73
06:16:23,73
06:16:28,74
06:16:43,74
06:16:48,71
06:17:03,71
06:17:08,73
06:17:18,74
06:17:23,75
06:17:38,75
06:17:41,74
06:17:46,73
06:17:51,71
06:18:01,72
06:18:16,70
06:18:26,71
06:18:41,69
06:18:46,67
06:18:56,68
06:19:01,70
06:19:11,71
06:19:26,70
06:19:31,69
06:19:36,70
06:19:46,70
06:20:01,70
06:20:11,72
06:20:21,73
06:20:36,72
06:20:51,72
06:21:06,72
06:21:21,72
06:21:31,72
06:21:36,73
06:21:41,74
06:21:56,74
06:22:01,73
06:22:06,73
06:22:16,74
06:22:21,76
06:22:26,77
06:22:31,76
06:22:36,76
06:22:51,77
06:23:06,77
06:23:11,76
06:23:16,75
06:23:21,76
06:23:36,76
06:23:41,77
06:23:56,77
06:24:06,78
06:24:21,78
06:24:26,76
06:24:36,75
06:24:41,74
06:24:46,73
06:24:56,74
06:25:06,73
06:25:21,73
06:25:36,73
06:25:41,76
06:25:48,76
06:25:53,76
06:25:58,80
06:26:03,81
06:26:08,81
06:26:18,79
06:26:33,80
06:26:38,81
06:26:43,80
06:26:53,80
06:27:03,81
06:27:18,82
06:27:23,83
06:27:28,82
06:27:33,83
06:27:38,85
06:27:43,85
06:27:48,84
06:28:03,84
06:28:08,85
06:28:13,86
06:28:18,85
06:28:23,86
06:28:38,85
06:28:53,86
06:29:08,85
06:29:23,85
06:29:28,86
06:29:33,85
06:29:48,85
06:29:53,84
06:29:58,85
06:30:03,84
06:30:08,83
06:30:18,84
06:30:28,85
06:30:33,84
06:30:43,83
06:30:53,83
06:30:58,82
06:31:03,79
06:31:18,79
06:31:23,80
06:31:28,81
06:31:38,80
06:31:43,79
06:31:48,77
06:31:53,75
06:31:58,76
06:32:03,77
06:32:08,78
06:32:23,78
06:32:28,80
06:32:34,80
06:32:39,79
06:32:44,80
06:32:59,81
06:33:04,81
06:33:09,82
06:33:14,83
06:33:19,84
06:33:29,83
06:33:39,85
06:33:44,86
06:33:49,87
06:33:54,93
06:33:59,95
06:34:14,96
06:34:19,94
06:34:24,91
06:34:29,89
06:34:39,86
06:34:44,84
06:34:54,79
06:35:09,79
06:35:24,79
06:35:34,78
06:35:44,79
06:35:49,81
06:35:54,82
06:35:59,82
06:36:04,80
06:36:09,78
06:36:14,75
06:36:19,76
06:36:34,76
06:36:49,77
06:36:54,78
06:36:59,80
06:37:04,81
06:37:09,79
06:37:14,78
06:37:19,76
06:37:34,76
06:37:39,77
06:37:49,78
06:37:54,77
06:38:09,80
06:38:14,82
06:38:29,82
06:38:44,83
06:38:49,84
06:39:04,83
06:39:14,82
06:39:29,82
06:39:34,84
06:39:39,83
06:39:49,81
06:40:04,82
06:40:14,83
06:40:19,84
06:40:24,85
06:40:29,86
06:40:34,87
06:40:44,87
06:40:54,87
06:41:09,87
06:41:14,83
06:41:24,84
06:41:29,87
06:41:34,89
06:41:39,92
06:41:44,94
06:41:49,95
06:42:04,95
06:42:09,96
06:42:14,97
06:42:24,99
06:42:29,102
06:42:34,103
06:42:44,101
06:42:49,98
06:42:55,96
06:43:00,93
06:43:05,82
06:43:10,74
06:43:15,75
06:43:25,76
06:43:30,76
06:43:40,78
06:43:45,79
06:43:50,80
06:43:55,81
06:44:00,82
06:44:05,84
06:44:10,85
06:44:20,86
06:44:30,85
06:44:35,82
06:44:40,70
06:44:45,67
06:44:50,68
06:44:55,70
06:45:00,76
06:45:05,78
06:45:10,73
06:45:20,72
06:45:25,71
06:45:40,71
06:45:50,72
06:45:55,72
06:46:00,73
06:46:05,75
06:46:10,77
06:46:15,79
06:46:20,80
06:46:25,82
06:46:30,82
06:46:35,81
06:46:45,82
06:46:50,83
06:46:55,82
06:47:00,81
06:47:05,80
06:47:20,81
06:47:25,84
06:47:30,85
06:47:35,85
06:47:50,85
06:48:00,86
06:48:05,85
06:48:20,85
06:48:25,83
06:48:31,82
06:48:36,81
06:48:46,79
06:48:51,76
06:48:56,74
06:49:01,71
06:49:06,72
06:49:11,73
06:49:21,75
06:49:26,76
06:49:31,77
06:49:41,76
06:49:46,74
06:49:51,75
06:49:56,77
06:50:01,78
06:50:06,79
06:50:11,80
06:50:16,81
06:50:21,80
06:50:26,81
06:50:31,82
06:50:41,81
06:50:46,82
06:50:51,80
06:50:56,77
06:51:01,72
06:51:06,72
06:51:11,69
06:51:16,67
06:51:31,68
06:51:36,69
06:51:41,70
06:51:46,71
06:51:51,71
06:52:06,71
06:52:16,70
06:52:21,69
06:52:26,67
06:52:36,68
06:52:51,69
06:52:56,70
06:53:01,70
06:53:16,70
06:53:26,69
06:53:31,70
06:53:46,71
06:53:51,72
06:53:56,73
06:54:01,74
06:54:06,73
06:54:16,73
06:54:21,72
06:54:26,71
06:54:31,66
06:54:41,65
06:54:56,67
06:55:06,66
06:55:16,67
06:55:31,68
06:55:46,68
06:55:51,69
06:55:56,69
06:56:06,70
06:56:11,71
06:56:21,74
06:56:26,76
06:56:31,77
06:56:36,79
06:56:41,80
06:56:46,81
06:56:51,83
06:56:56,82
06:57:11,83
06:57:16,84
06:57:21,84
06:57:26,83
06:57:36,84
06:57:46,85
06:58:01,86
06:58:06,85
06:58:11,83
06:58:21,84
06:58:36,85
06:58:41,86
06:58:46,85
06:58:51,84
06:58:56,83
06:59:11,83
06:59:16,80
06:59:26,79
06:59:41,79
06:59:46,75
06:59:51,74
06:59:56,73
07:00:11,73
07:00:26,72
07:00:31,72
07:00:36,74
07:00:41,75
07:00:46,76
07:00:51,77
07:00:56,78
07:01:01,79
07:01:06,79
07:01:12,79
07:01:17,80
07:01:22,80
07:01:37,80
07:01:42,81
07:01:47,83
07:01:52,84
07:02:02,83
07:02:07,82
07:02:12,84
07:02:22,83
07:02:37,85
07:02:42,84
07:02:47,83
07:03:02,81
07:03:07,80
07:03:12,79
07:03:17,80
07:03:32,79
07:03:42,78
07:03:57,79
07:04:07,80
07:04:12,82
07:04:22,80
07:04:27,78
07:04:42,78
07:04:48,78
07:04:58,80
07:05:13,80
07:05:23,80
07:05:38,80
07:05:43,81
07:05:48,83
07:06:03,82
07:06:13,81
07:06:18,82
07:06:23,82
07:06:28,85
07:06:43,86
07:06:53,86
07:07:08,85
07:07:23,85
07:07:38,83
07:07:43,82
07:07:48,84
07:08:03,85
07:08:18,85
07:08:28,86
07:08:38,87
07:08:53,87
07:08:58,88
07:09:08,87
07:09:23,87
07:09:28,88
07:09:43,88
07:09:48,87
07:09:53,85
07:10:03,83
07:10:08,81
07:10:13,79
07:10:23,81
07:10:28,82
07:10:33,81
07:10:43,80
07:10:58,80
07:11:03,82
07:11:08,84
07:11:13,85
07:11:18,86
07:11:28,87
07:11:33,88
07:11:43,86
07:11:48,84
07:11:58,83
07:12:03,82
07:12:08,81
07:12:13,82
07:12:28,81
07:12:43,82
07:12:58,83
07:13:04,83
07:13:19,83
07:13:24,82
07:13:29,81
07:13:34,80
07:13:39,78
07:13:49,77
07:13:54,76
07:13:59,75
07:14:09,76
07:14:14,77
07:14:24,78
07:14:29,79
07:14:34,78
07:14:39,75
07:14:49,74
07:14:59,72
07:15:14,72
07:15:19,73
07:15:24,76
07:15:29,76
07:15:44,75
07:15:49,71
07:15:54,69
07:15:59,70
07:16:09,71
07:16:14,72
07:16:19,72
07:16:34,72
07:16:39,73
07:16:44,74
07:16:59,72
07:17:04,72
07:17:09,71
07:17:14,70
07:17:19,70
07:17:24,71
07:17:39,73
07:17:44,72
07:17:59,72
07:18:14,73
07:18:24,74
07:18:29,75
07:18:34,76
07:18:39,77
07:18:49,78
07:18:54,77
07:18:59,71
07:19:04,70
07:19:19,71
07:19:29,72
07:19:34,71
07:19:44,71
07:19:59,72
07:20:04,73
07:20:19,73
07:20:24,79
07:20:34,76
07:20:39,72
07:20:44,71
07:20:49,71
07:21:04,71
07:21:19,71
07:21:34,70
07:21:39,74
07:21:44,76
07:21:49,77
07:21:54,78
07:21:59,79
07:22:04,83
07:22:09,85
07:22:14,75
07:22:19,71
07:22:24,72
07:22:29,73
07:22:39,74
07:22:49,73
07:22:55,72
07:23:00,70
07:23:05,69
07:23:10,70
07:23:15,72
07:23:30,72
07:23:35,70
07:23:40,71
07:23:45,72
07:23:55,73
07:24:00,74
07:24:05,76
07:24:10,75
07:24:15,74
07:24:30,74
07:24:40,73
07:24:45,74
07:25:00,74
07:26:11,78
07:26:16,79
07:26:21,80
07:26:31,81
07:26:36,82
07:26:51,81
07:27:06,80
07:27:11,79
07:27:16,78
07:27:21,77
07:27:26,78
07:27:31,79
07:27:36,81
07:27:46,82
07:27:51,83
07:27:56,85
07:28:01,83
07:28:06,82
07:28:16,83
07:28:21,84
07:28:31,83
07:28:36,84
07:28:41,85
07:28:46,86
07:28:51,87
07:29:06,88
07:29:11,89
07:29:16,89
07:29:21,88
07:29:26,86
07:29:36,85
07:29:51,87
07:30:01,88
07:30:16,88
07:30:26,87
07:30:31,86
07:30:41,85
07:30:51,86
07:30:56,87
07:31:01,88
07:31:06,89
07:31:11,90
07:31:16,91
07:31:31,89
07:31:36,88
07:31:41,87
07:31:51,88
07:31:56,90
07:32:06,89
07:32:16,88
07:32:21,87
07:32:26,88
07:32:31,89
07:32:41,88
07:32:46,88
07:32:51,89
07:32:56,87
07:33:06,86
07:33:16,86
07:33:21,85
07:33:36,85
07:33:41,82
07:33:46,80
07:33:51,79
07:34:06,78
07:34:11,77
07:34:16,76
07:34:31,75
07:34:36,74
07:34:46,76
07:35:01,77
07:35:11,76
07:35:26,76
07:35:31,75
07:35:36,73
07:35:41,70
07:35:46,67
07:35:56,68
07:36:01,69
07:36:06,70
07:36:11,71
07:36:17,72
07:36:32,70
07:36:37,71
07:36:42,74
07:36:47,75
07:36:52,76
07:37:02,75
07:37:07,76
07:37:17,74
07:37:32,73
07:37:42,74
07:37:47,73
07:38:02,73
07:38:07,75
07:38:22,74
07:38:37,75
07:38:42,74
07:38:47,71
07:38:52,70
07:39:07,71
07:39:22,73
07:39:27,75
07:39:32,76
07:39:37,78
07:39:52,79
07:39:57,80
07:40:02,81
07:40:07,81
07:40:22,81
07:40:37,80
07:40:42,79
07:40:57,79
07:41:02,80
07:41:17,72
07:41:22,68
07:41:27,70
07:41:32,71
07:41:42,72
07:41:52,74
07:41:57,75
07:42:07,76
07:42:12,75
