Time,Heart Rate
03:38:55,65
03:39:10,65
03:39:25,65
03:39:35,69
03:39:40,74
03:39:45,70
03:39:50,69
03:39:55,67
03:40:00,64
03:40:05,63
03:40:10,62
03:40:20,63
03:40:30,64
03:40:35,62
03:40:50,64
03:40:55,65
03:41:00,66
03:41:10,63
03:41:15,60
03:41:25,61
03:41:30,62
03:41:35,64
03:41:40,65
03:41:55,65
03:42:00,64
03:42:10,63
03:42:20,64
03:42:25,65
03:42:30,67
03:42:35,68
03:42:40,67
03:42:50,68
03:42:55,67
03:43:00,66
03:43:05,65
03:43:20,65
03:43:30,66
03:43:40,67
03:43:55,67
03:44:05,66
03:44:20,66
03:44:25,66
03:44:35,67
03:44:50,67
03:45:00,69
03:45:05,68
03:45:15,69
03:45:25,68
03:45:30,67
03:45:36,68
03:45:41,68
03:45:51,72
03:45:56,76
03:46:01,77
03:46:16,78
03:46:21,91
03:46:26,92
03:46:31,91
03:46:36,83
03:46:41,69
03:46:46,65
03:46:51,64
03:46:56,63
03:47:01,62
03:47:06,60
03:47:16,63
03:47:21,64
03:47:31,65
03:47:36,64
03:47:46,66
03:47:51,68
03:48:06,68
03:48:11,67
03:48:16,66
03:48:21,66
03:48:36,65
03:48:41,66
03:48:46,67
03:48:51,68
03:48:56,69
03:49:06,70
03:49:21,69
03:49:26,68
03:49:41,69
03:49:46,70
03:49:51,71
03:49:56,71
03:50:06,70
03:50:16,69
03:50:21,67
03:50:31,68
03:50:36,68
03:50:41,69
03:50:46,68
03:50:56,69
03:51:11,69
03:51:16,68
03:51:21,69
03:51:36,69
03:51:41,70
03:51:46,70
03:51:52,70
03:51:57,69
03:52:02,68
03:52:07,69
03:52:12,68
03:52:17,69
03:52:27,70
03:52:37,71
03:52:42,68
03:52:52,68
03:52:57,69
03:53:02,69
03:53:17,69
03:53:27,68
03:53:32,67
03:53:42,68
03:53:47,67
03:53:52,66
03:54:07,68
03:54:12,69
03:54:22,69
03:54:27,70
03:54:42,71
03:54:52,70
03:54:57,69
03:55:02,68
03:55:12,69
03:55:17,80
03:55:22,90
03:55:27,89
03:55:32,86
03:55:37,79
03:55:42,76
03:55:47,74
03:55:52,67
03:55:57,63
03:56:02,62
03:56:07,63
03:56:22,64
03:56:37,64
03:56:52,64
03:56:57,66
03:57:07,65
03:57:22,65
03:57:27,67
03:57:37,66
03:57:52,66
03:57:57,67
03:58:02,69
03:58:07,70
03:58:12,68
03:58:18,68
03:58:23,71
03:58:28,70
03:58:33,68
03:58:38,67
03:58:48,68
03:58:53,66
03:59:03,65
03:59:08,64
03:59:18,65
03:59:23,66
03:59:28,68
03:59:33,70
03:59:38,68
03:59:48,69
03:59:53,68
03:59:58,66
04:00:03,65
04:00:08,64
04:00:13,65
04:00:18,66
04:00:23,67
04:00:28,68
04:00:33,70
04:00:38,71
04:00:43,70
04:00:48,69
04:00:53,69
04:00:58,70
04:01:03,71
04:01:08,70
04:01:18,68
04:01:28,69
04:01:33,68
04:01:38,67
04:01:48,68
04:01:58,69
04:02:13,70
04:02:18,69
04:02:33,69
04:02:38,68
04:02:43,67
04:02:58,67
04:03:03,68
04:03:13,66
04:03:18,65
04:03:23,66
04:03:38,66
04:03:43,67
04:03:48,68
04:03:58,67
04:04:13,67
04:04:18,69
04:04:24,71
04:04:39,70
04:04:54,70
04:05:04,71
04:05:09,70
04:05:14,69
04:05:29,68
04:05:34,69
04:05:44,68
04:05:49,67
04:05:59,68
04:06:04,69
04:06:09,70
04:06:14,69
04:06:19,68
04:06:29,67
04:06:39,66
04:06:49,67
04:06:54,71
04:06:59,75
04:07:04,77
04:07:09,79
04:07:14,78
04:07:19,76
04:07:29,77
04:07:34,80
04:07:44,78
04:07:49,76
04:07:54,71
04:08:04,73
04:08:09,70
04:08:14,67
04:08:19,64
04:08:24,63
04:08:39,63
04:08:49,65
04:08:54,67
04:08:59,65
04:09:04,63
04:09:14,64
04:09:19,65
04:09:24,66
04:09:29,67
04:09:39,68
04:09:44,67
04:09:49,64
04:09:59,63
04:10:04,61
04:10:09,63
04:10:14,64
04:10:29,64
04:10:34,64
04:10:39,65
04:10:45,65
04:10:55,66
04:11:05,67
04:11:10,68
04:11:15,69
04:11:20,73
04:11:25,78
04:11:30,75
04:11:35,72
04:11:40,71
04:11:45,74
04:11:55,70
04:12:00,67
04:12:05,66
04:12:15,70
04:12:20,71
04:12:25,69
04:12:30,67
04:12:35,64
04:12:40,62
04:12:50,64
04:12:55,67
04:13:00,69
04:13:05,70
04:13:10,69
04:13:25,68
04:13:40,67
04:13:45,67
04:13:55,68
04:14:05,69
04:14:10,68
04:14:20,69
04:14:30,68
04:14:40,67
04:14:55,67
04:15:05,63
04:15:10,64
04:15:15,67
04:15:20,68
04:15:25,69
04:15:30,70
04:15:35,68
04:15:40,67
04:15:55,67
04:16:00,68
04:16:10,67
04:16:15,65
04:16:20,64
04:16:25,65
04:16:30,67
04:16:35,68
04:16:40,69
04:16:45,70
04:16:50,71
04:16:56,71
04:17:01,70
04:17:06,69
04:17:11,68
04:17:16,67
04:17:21,69
04:17:26,68
04:17:31,66
04:17:36,67
04:17:41,69
04:17:46,70
04:17:51,72
04:17:56,73
04:18:06,72
04:18:11,71
04:18:21,70
04:18:36,71
04:18:51,72
04:18:56,70
04:19:11,70
04:19:21,73
04:19:26,70
04:19:31,68
04:19:36,69
04:19:51,68
04:20:06,68
04:20:11,70
04:20:16,70
04:20:31,72
04:20:36,73
04:20:41,74
04:20:51,75
04:20:56,72
04:21:01,68
04:21:16,66
04:21:21,67
04:21:26,65
04:21:36,66
04:21:41,67
04:21:46,66
04:21:56,67
04:22:01,68
04:22:06,71
04:22:11,69
04:22:21,70
04:22:26,71
04:22:36,70
04:22:41,68
04:22:46,65
04:22:51,60
04:22:56,56
04:23:01,55
04:23:06,57
04:23:11,56
04:23:16,56
04:23:21,55
04:23:31,57
04:23:36,58
04:23:41,60
04:23:46,63
04:23:51,65
04:24:06,65
04:24:16,68
04:24:21,70
04:24:26,72
04:24:36,73
04:24:46,72
04:25:01,72
04:25:06,73
04:25:16,74
04:25:21,73
04:25:26,70
04:25:31,67
04:25:36,66
04:25:41,65
04:25:46,63
04:25:51,64
04:25:56,70
04:26:01,71
04:26:06,69
04:26:12,69
04:26:17,70
04:26:22,71
04:26:27,69
04:26:42,69
04:26:47,68
04:26:57,70
04:27:02,73
04:27:07,75
04:27:17,76
04:27:32,74
04:27:37,71
04:27:42,70
04:27:47,68
04:28:02,69
04:28:07,70
04:28:17,71
04:28:22,70
04:28:27,67
04:28:32,68
04:28:42,66
04:28:47,63
04:28:52,61
04:29:02,60
04:29:07,59
04:29:12,58
04:29:22,59
04:29:27,60
04:29:32,61
04:29:37,60
04:29:42,61
04:29:47,64
04:29:52,67
04:29:57,70
04:30:02,69
04:30:12,68
04:30:17,70
04:30:22,71
04:30:32,70
04:30:37,69
04:30:47,71
04:30:52,73
04:31:07,73
04:31:17,72
04:31:22,71
04:31:27,69
04:31:32,67
04:31:37,68
04:31:42,71
04:31:47,73
04:31:52,76
04:31:57,79
04:32:07,78
04:32:13,77
04:32:18,76
04:32:28,77
04:32:33,75
04:32:38,74
04:32:43,73
04:32:58,73
04:33:03,74
04:33:18,71
04:33:28,70
04:33:38,71
04:33:43,73
04:33:58,74
04:34:03,81
04:34:08,88
04:34:13,86
04:34:18,85
04:34:23,74
04:34:28,69
04:34:33,69
04:34:38,66
04:34:43,64
04:34:48,63
04:34:53,64
04:34:58,67
04:35:03,69
04:35:08,69
04:35:13,67
04:35:18,66
04:35:28,67
04:35:33,68
04:35:43,67
04:35:58,65
04:36:08,68
04:36:13,72
04:36:18,73
04:36:28,75
04:36:33,74
04:36:43,72
04:36:53,70
04:36:58,69
04:37:03,68
04:37:08,65
04:37:13,64
04:37:23,66
04:37:28,67
04:37:33,69
04:37:38,71
04:37:48,67
04:37:53,65
04:37:58,64
04:38:03,64
04:38:08,65
04:38:14,65
04:38:19,64
04:38:24,65
04:38:29,66
04:38:39,63
04:38:44,59
04:38:49,57
04:39:04,58
04:39:09,59
04:39:14,60
04:39:19,61
04:39:24,59
04:39:34,60
04:39:39,61
04:39:44,62
04:39:49,63
04:39:54,65
04:39:59,66
04:40:04,67
04:40:09,68
04:40:14,69
04:40:19,67
04:40:24,63
04:40:29,62
04:40:34,60
04:40:44,59
04:40:49,58
04:40:54,57
04:40:59,58
04:41:09,62
04:41:19,60
04:41:24,62
04:41:29,65
04:41:34,66
04:41:39,67
04:41:49,66
04:41:54,62
04:41:59,61
04:42:14,59
04:42:19,57
04:42:34,57
04:42:49,57
04:42:54,58
04:42:59,59
04:43:04,60
04:43:09,62
04:43:19,66
04:43:24,71
04:43:29,69
04:43:34,67
04:43:39,63
04:43:44,59
04:43:49,58
04:43:54,57
04:44:00,56
04:44:10,57
04:44:15,58
04:44:20,59
04:44:30,60
04:44:35,62
04:44:40,66
04:44:50,64
04:44:55,61
04:45:00,60
04:45:05,62
04:45:15,60
04:45:20,59
04:45:30,62
04:45:35,63
04:45:40,60
04:45:45,56
04:45:55,57
04:46:00,58
04:46:10,59
04:46:15,62
04:46:20,64
04:46:25,65
04:46:30,66
04:46:35,64
04:46:40,63
04:46:55,63
04:47:00,61
04:47:05,59
04:47:10,60
04:47:20,62
04:47:25,65
04:47:30,67
04:47:35,65
04:47:40,62
04:47:50,63
04:48:00,62
04:48:05,60
04:48:10,57
04:48:15,55
04:48:25,56
04:48:40,56
04:48:50,57
04:49:05,57
04:49:15,56
04:49:30,55
04:49:45,55
04:49:50,58
04:49:55,60
04:50:00,61
04:50:05,62
04:50:10,63
04:50:15,64
04:50:20,63
04:50:26,62
04:50:36,63
04:50:41,66
04:50:46,69
04:50:51,63
04:50:56,64
04:51:01,68
04:51:11,66
04:51:16,65
04:51:21,63
04:51:26,61
04:51:31,60
04:51:36,59
04:51:41,58
04:51:46,57
04:51:51,55
04:52:06,58
04:52:21,58
04:52:36,58
04:52:46,57
04:52:51,56
04:52:56,55
04:53:06,55
04:53:11,56
04:53:16,57
04:53:21,58
04:53:31,59
04:53:36,58
04:53:46,57
04:53:51,56
04:53:56,57
04:54:01,58
04:54:16,66
04:54:21,71
04:54:26,74
04:54:31,74
04:54:36,72
04:54:41,64
04:54:46,62
04:54:56,61
04:55:11,60
04:55:16,59
04:55:21,61
04:55:26,63
04:55:31,67
04:55:36,66
04:55:41,63
04:55:46,60
04:55:51,59
04:55:56,58
04:56:06,59
04:56:11,58
04:56:16,59
04:56:21,61
04:56:31,63
04:56:41,62
04:56:56,62
04:57:06,62
04:57:11,63
04:57:16,61
04:57:21,60
04:57:31,61
04:57:36,63
04:57:41,63
04:57:51,62
04:57:56,61
04:58:01,63
04:58:06,64
04:58:11,63
04:58:26,63
04:58:36,62
04:58:46,65
04:58:51,67
04:58:56,66
04:59:01,64
04:59:06,62
04:59:11,59
04:59:21,60
04:59:26,59
04:59:32,58
04:59:42,60
04:59:52,61
04:59:57,65
05:00:02,71
05:00:07,69
05:00:12,67
05:00:17,63
05:00:22,60
05:00:27,58
05:00:37,59
05:00:42,60
05:00:52,58
05:01:02,60
05:01:07,62
05:01:12,60
05:01:17,57
05:01:27,57
05:01:42,59
05:01:47,58
05:01:52,58
05:02:07,59
05:02:12,58
05:02:27,60
05:02:32,57
05:02:37,56
05:02:42,57
05:02:47,57
05:03:02,60
05:03:07,61
05:03:22,60
05:03:27,56
05:03:32,57
05:03:37,58
05:03:42,60
05:03:47,61
05:03:52,59
05:03:57,58
05:04:12,58
05:04:22,58
05:04:32,62
05:04:37,64
05:04:42,63
05:04:47,62
05:04:52,61
05:04:57,60
05:05:12,60
05:05:17,57
05:05:22,58
05:05:27,59
05:05:42,59
05:05:48,62
05:05:53,64
05:06:03,65
05:06:08,65
05:06:13,64
05:06:18,60
05:06:28,61
05:06:33,62
05:06:38,63
05:06:48,62
05:06:53,61
05:07:08,60
05:07:13,59
05:07:23,61
05:07:28,63
05:07:33,64
05:07:38,63
05:07:48,65
05:07:53,64
05:07:58,63
05:08:03,62
05:08:08,61
05:08:13,60
05:08:23,60
05:08:33,62
05:08:38,63
05:08:43,62
05:08:48,60
05:08:53,59
05:08:58,61
05:09:03,63
05:09:13,62
05:09:18,61
05:09:23,60
05:09:33,62
05:09:38,63
05:09:53,62
05:09:58,60
05:10:08,59
05:10:13,57
05:10:18,56
05:10:23,60
05:10:28,64
05:10:38,62
05:10:43,61
05:10:58,61
05:11:03,60
05:11:08,60
05:11:13,57
05:11:18,55
05:11:28,57
05:11:38,58
05:11:43,59
05:11:48,58
05:11:54,60
05:11:59,62
05:12:09,60
05:12:24,61
05:12:29,62
05:12:34,61
05:12:39,60
05:12:54,63
05:12:59,65
05:13:04,66
05:13:09,68
05:13:14,66
05:13:19,64
05:13:24,63
05:13:29,61
05:13:34,58
05:13:39,59
05:13:44,60
05:13:49,62
05:13:54,61
05:13:59,59
05:14:04,58
05:14:09,59
05:14:14,60
05:14:19,61
05:14:29,59
05:14:44,60
05:14:49,59
05:14:59,60
05:15:04,61
05:15:09,62
05:15:14,62
05:15:29,64
05:15:34,65
05:15:39,66
05:15:44,67
05:15:59,70
05:16:04,83
05:16:09,75
05:16:14,65
05:16:19,60
05:16:24,57
05:16:29,56
05:16:39,57
05:16:54,57
05:16:59,58
05:17:04,59
05:17:09,60
05:17:19,61
05:17:24,62
05:17:34,61
05:17:39,60
05:17:45,60
05:17:55,59
05:18:00,59
05:18:15,59
05:18:20,60
05:18:35,60
05:18:45,62
05:18:50,64
05:18:55,66
05:19:00,64
05:19:05,64
05:19:15,63
05:19:20,61
05:19:30,62
05:19:35,61
05:19:40,60
05:19:55,61
05:20:00,62
05:20:10,63
05:20:15,62
05:20:20,59
05:20:25,58
05:20:40,59
05:20:50,60
05:20:55,61
05:21:05,60
05:21:10,61
05:21:15,63
05:21:20,64
05:21:30,62
05:21:45,61
05:21:50,59
05:22:00,61
05:22:15,61
05:22:30,61
05:22:35,62
05:22:45,65
05:22:50,70
05:22:55,68
05:23:00,66
05:23:05,62
05:23:10,59
05:23:15,57
05:23:30,58
05:23:35,59
05:23:40,60
05:23:45,61
05:23:50,62
05:24:05,62
05:24:10,65
05:24:15,66
05:24:20,63
05:24:25,62
05:24:31,60
05:24:36,59
05:24:51,59
05:25:01,60
05:25:06,61
05:25:11,63
05:25:16,64
05:25:21,63
05:25:26,64
05:25:41,64
05:25:46,63
05:25:51,61
05:26:01,62
05:26:11,59
05:26:26,59
05:26:36,60
05:26:41,61
05:26:46,63
05:26:51,62
05:27:06,63
05:27:11,64
05:27:16,65
05:27:21,64
05:27:26,63
05:27:36,63
05:27:41,62
05:27:46,61
05:27:51,61
05:28:01,62
05:28:06,63
05:28:11,64
05:28:16,65
05:28:21,64
05:28:36,63
05:28:41,64
05:28:46,65
05:28:51,64
05:28:56,63
05:29:01,62
05:29:11,63
05:29:16,64
05:29:31,64
05:29:46,64
05:30:01,64
05:30:06,65
05:30:11,64
05:30:26,64
05:30:36,62
05:30:46,63
05:31:01,63
05:31:06,64
05:31:11,67
05:31:16,66
05:31:22,65
05:31:27,64
05:31:32,63
05:31:37,64
05:31:47,65
05:32:02,65
05:32:07,66
05:32:17,65
05:32:22,66
05:32:37,66
05:32:52,66
05:33:07,65
05:33:12,64
05:33:22,63
05:33:27,62
05:33:37,63
05:33:42,64
05:33:47,65
05:34:02,65
05:34:07,64
05:34:12,62
05:34:27,63
05:34:32,64
05:34:37,65
05:34:47,66
05:34:52,67
05:34:57,66
05:35:02,65
05:35:07,64
05:35:22,64
05:35:37,63
05:35:42,62
05:35:57,63
05:36:02,65
05:36:17,64
05:36:22,62
05:36:32,63
05:36:47,64
05:36:52,65
05:37:02,66
05:37:07,65
05:37:17,64
05:37:22,65
05:37:37,65
05:37:47,66
05:37:52,67
05:37:57,66
05:38:02,65
05:38:17,65
05:38:32,66
05:38:42,66
05:38:52,65
05:38:58,65
05:39:08,66
05:39:23,66
05:39:38,66
05:39:48,65
05:39:58,66
05:40:03,67
05:40:08,66
05:40:18,65
05:40:23,66
05:40:33,65
05:40:43,66
05:40:53,67
05:41:03,66
05:41:18,66
05:41:23,67
05:41:28,66
05:41:33,64
05:41:43,63
05:41:58,64
05:42:08,65
05:42:23,65
05:42:28,66
05:42:38,65
05:42:48,66
05:42:53,67
05:42:58,66
05:43:03,66
05:43:08,67
05:43:13,66
05:43:18,65
05:43:28,66
05:43:33,65
05:43:38,64
05:43:43,63
05:43:58,63
05:44:03,65
05:44:08,66
05:44:13,65
05:44:23,64
05:44:28,65
05:44:43,65
05:44:53,65
05:45:08,65
05:45:13,67
05:45:18,66
05:45:23,65
05:45:28,64
05:45:43,64
05:45:48,66
05:45:54,65
05:46:09,65
05:46:14,64
05:46:29,65
05:46:34,66
05:46:39,65
05:46:54,64
05:46:59,63
05:47:04,62
05:47:19,63
05:47:24,65
05:47:29,66
05:47:44,66
05:47:49,72
05:47:59,69
05:48:04,61
05:48:09,57
05:48:14,55
05:48:29,55
05:48:34,56
05:48:49,56
05:48:59,57
05:49:14,57
05:49:19,58
05:49:34,58
05:49:44,59
05:49:49,61
05:49:54,60
05:50:09,60
05:50:14,61
05:50:24,60
05:50:34,61
05:50:39,62
05:50:44,63
05:50:49,62
05:50:54,61
05:50:59,60
05:51:14,60
05:51:19,64
05:51:24,65
05:51:29,63
05:51:34,62
05:51:39,63
05:51:44,65
05:51:49,63
05:51:54,62
05:51:59,63
05:52:04,65
05:52:14,66
05:52:19,65
05:52:29,65
05:52:34,62
05:52:39,61
05:52:45,63
05:52:50,65
05:53:00,64
05:53:15,64
05:53:30,64
05:53:35,66
05:53:40,70
05:53:45,69
05:53:50,63
05:53:55,62
05:54:05,70
05:54:10,75
05:54:15,72
05:54:20,67
05:54:25,62
05:54:30,61
05:54:35,60
05:54:50,60
05:54:55,62
05:55:00,64
05:55:10,63
05:55:15,62
05:55:20,61
05:55:25,60
05:55:35,61
05:55:45,60
05:55:50,57
05:56:00,60
05:56:05,61
05:56:15,62
05:56:20,61
05:56:25,59
05:56:35,60
05:56:45,61
05:56:55,60
05:57:05,61
05:57:10,63
05:57:15,64
05:57:20,65
05:57:30,64
05:57:35,65
05:57:40,63
05:57:45,60
05:57:50,59
05:57:55,60
05:58:10,60
05:58:15,61
05:58:20,62
05:58:25,61
05:58:40,61
05:58:45,62
05:58:50,65
05:58:55,68
05:59:01,68
05:59:06,66
05:59:11,64
05:59:26,63
05:59:36,64
05:59:41,66
05:59:51,64
06:00:06,63
06:00:11,60
06:00:16,58
06:00:26,60
06:00:31,61
06:00:36,60
06:00:41,58
06:00:46,59
06:00:51,62
06:00:56,66
06:01:01,68
06:01:06,69
06:01:16,68
06:01:26,67
06:01:31,65
06:01:36,64
06:01:41,63
06:01:46,58
06:01:51,57
06:02:01,58
06:02:06,59
06:02:11,58
06:02:16,58
06:02:21,58
06:02:26,60
06:02:31,62
06:02:41,61
06:02:56,60
06:03:11,63
06:03:16,65
06:03:21,66
06:03:36,66
06:03:41,65
06:03:56,65
06:04:11,63
06:04:21,62
06:04:36,62
06:04:41,65
06:04:46,68
06:04:51,67
06:05:01,68
06:05:06,69
06:05:11,67
06:05:16,66
06:05:26,67
06:05:32,67
06:05:37,66
06:05:42,65
06:05:47,64
06:05:52,64
06:06:02,65
06:06:07,64
06:06:22,66
06:06:27,65
06:06:32,64
06:06:37,65
06:06:47,72
06:06:52,75
06:06:57,73
06:07:02,68
06:07:07,67
06:07:12,63
06:07:17,61
06:07:22,57
06:07:27,55
06:07:32,54
06:07:37,53
06:07:42,52
06:07:47,51
06:07:57,51
06:08:02,50
06:08:07,51
06:08:12,51
06:08:17,51
06:08:22,53
06:08:27,59
06:08:42,58
06:08:47,57
06:08:52,55
06:08:57,55
06:09:02,55
06:09:07,58
06:09:17,60
06:09:22,63
06:09:27,68
06:09:32,74
06:09:37,76
06:09:42,78
06:09:47,82
06:09:57,78
06:10:02,76
06:10:07,74
06:10:12,73
06:10:27,73
06:10:32,69
06:10:37,66
06:10:42,65
06:10:52,68
06:10:57,73
06:11:03,77
06:11:08,76
06:11:13,73
06:11:18,71
06:11:23,67
06:11:28,66
06:11:43,65
06:11:48,67
06:11:53,69
06:11:58,71
06:12:08,72
06:12:18,73
06:12:23,75
06:12:28,74
06:12:33,72
06:12:38,71
06:12:43,73
06:12:48,72
06:12:53,71
06:12:58,68
06:13:08,67
06:13:13,68
06:13:28,68
06:13:33,68
06:13:43,69
06:13:48,70
06:13:53,71
06:13:58,71
06:14:03,72
06:14:13,73
06:14:18,69
06:14:23,65
06:14:33,64
06:14:38,62
06:14:43,65
06:14:48,68
06:15:03,67
06:15:08,65
06:15:18,65
06:15:23,67
06:15:28,72
06:15:33,73
06:15:38,78
06:15:48,74
06:15:53,70
06:15:58,69
06:16:03,67
06:16:08,66
06:16:13,65
06:16:18,64
06:16:23,62
06:16:28,63
06:16:33,65
06:16:43,62
06:16:48,60
06:16:53,59
06:16:58,59
06:17:08,58
06:17:23,58
06:17:28,59
06:17:33,60
06:17:48,60
06:17:58,63
06:18:03,64
06:18:08,66
06:18:13,68
06:18:18,69
06:18:23,72
06:18:28,73
06:18:43,73
06:18:48,84
06:18:53,77
06:18:58,69
06:19:03,63
06:19:08,61
06:19:18,60
06:19:33,60
06:19:38,61
06:19:43,63
06:19:49,64
06:19:54,65
06:20:04,68
06:20:09,69
06:20:14,66
06:20:19,64
06:20:34,65
06:20:44,63
06:20:54,64
06:21:04,65
06:21:09,64
06:21:19,65
06:21:29,64
06:21:34,63
06:21:44,62
06:21:49,60
06:21:54,59
06:21:59,58
06:22:09,60
06:22:19,58
06:22:29,64
06:22:34,66
06:22:39,71
06:22:44,77
06:22:49,75
06:22:54,72
06:22:59,71
06:23:04,70
06:23:09,69
06:23:14,68
06:23:19,67
06:23:24,68
06:23:39,68
06:23:49,67
06:23:54,64
06:23:59,62
06:24:04,61
06:24:14,62
06:24:19,65
06:24:24,67
06:24:29,68
06:24:34,69
06:24:39,70
06:24:54,70
06:25:09,70
06:26:15,75
06:26:20,74
06:26:35,73
06:26:40,71
06:26:45,72
06:26:50,75
06:26:55,76
06:27:10,75
06:27:15,74
06:27:25,73
06:27:30,72
06:27:35,70
06:27:40,68
06:27:55,69
06:28:00,71
06:28:05,72
06:28:10,73
06:28:15,71
06:28:20,69
06:28:30,71
06:28:35,72
06:28:40,73
06:28:45,72
06:28:50,71
06:28:55,69
06:29:05,70
06:29:10,69
06:29:15,69
06:29:25,71
06:29:35,72
06:29:40,71
06:29:55,70
06:30:00,71
06:30:05,73
06:30:10,72
06:30:20,73
06:30:30,74
06:30:35,73
06:30:40,71
06:30:45,67
06:30:50,66
06:30:55,67
06:31:00,68
06:31:05,69
06:31:10,70
06:31:15,71
06:31:20,72
06:31:35,72
06:31:40,67
06:31:45,65
06:31:55,66
06:32:00,65
06:32:15,65
06:32:16,64
06:32:21,65
06:32:36,66
06:32:41,67
06:32:46,69
06:32:51,73
06:32:56,74
06:33:11,74
06:33:21,72
06:33:26,66
06:33:31,64
06:33:36,65
06:33:46,63
06:33:51,62
06:33:56,63
06:34:01,61
06:34:06,59
06:34:11,57
06:34:16,58
06:34:21,60
06:34:26,61
06:34:36,62
06:34:41,65
06:34:46,70
06:34:51,72
06:34:56,73
06:35:06,72
06:35:11,69
06:35:16,67
06:35:21,68
06:35:31,67
06:35:46,67
06:35:51,68
06:35:56,67
06:36:01,68
06:36:06,70
06:36:11,71
06:36:16,69
06:36:21,68
06:36:26,69
06:36:41,71
06:36:46,73
06:36:51,72
06:37:01,73
06:37:11,71
06:37:16,68
06:37:21,67
06:37:31,68
06:37:36,70
06:37:41,71
06:37:51,70
06:38:01,71
06:38:11,72
06:38:16,74
06:38:22,75
06:38:32,73
06:38:37,70
06:38:42,69
06:38:52,70
06:38:57,72
06:39:02,69
06:39:07,67
06:39:12,66
06:39:17,67
06:39:22,69
06:39:27,73
06:39:32,76
06:39:37,77
06:39:42,76
06:39:47,75
06:39:57,75
06:40:02,74
06:40:07,73
06:40:12,71
06:40:17,70
06:40:27,69
06:40:37,70
06:40:42,72
06:40:47,74
06:40:52,76
06:41:02,74
06:41:07,72
06:41:12,69
06:41:17,68
06:41:32,69
06:41:37,68
06:41:42,68
06:41:47,67
06:41:52,67
06:42:02,68
06:42:07,68
06:42:17,68
06:42:22,69
06:42:37,69
06:42:52,69
06:43:02,69
06:43:12,69
06:43:27,68
06:43:32,69
06:43:47,69
06:43:52,71
06:43:57,72
06:44:02,73
06:44:07,70
06:44:12,67
06:44:17,64
06:44:22,62
06:44:28,62
06:44:33,64
06:44:38,65
06:44:43,67
06:44:48,68
06:44:58,67
06:45:08,68
06:45:13,67
06:45:18,66
06:45:28,64
06:45:33,62
06:45:38,63
06:45:48,63
06:45:53,62
06:46:03,63
06:46:08,65
06:46:13,71
06:46:18,70
06:46:23,68
06:46:38,68
06:46:53,68
06:46:58,69
06:47:03,71
06:47:18,72
06:47:33,72
06:47:38,72
06:47:43,73
06:47:48,73
06:47:58,72
06:48:03,70
06:48:08,68
06:48:13,68
06:48:28,68
06:48:33,69
06:48:38,69
06:48:43,72
06:48:48,74
06:48:53,81
06:48:58,79
06:49:03,75
06:49:08,71
06:49:13,67
06:49:18,69
06:49:23,71
06:49:28,70
06:49:33,69
06:49:38,66
06:49:43,65
06:49:58,65
06:50:03,65
06:50:08,66
06:50:18,68
06:50:23,69
06:50:28,67
06:50:34,68
06:50:39,69
06:50:44,70
06:50:49,72
06:50:59,70
06:51:14,72
06:51:19,73
06:51:24,71
06:51:29,67
06:51:39,69
06:51:44,70
06:51:49,71
06:51:59,70
06:52:09,71
06:52:24,70
06:52:34,71
06:52:39,71
06:52:49,69
06:52:54,68
06:52:59,67
06:53:04,68
06:53:14,70
06:53:19,71
06:53:29,73
06:53:44,73
06:53:49,73
06:54:04,73
06:54:09,73
06:54:24,69
06:54:29,67
06:54:34,66
06:54:39,65
06:54:54,64
06:55:09,65
06:55:14,66
06:55:19,66
06:55:29,67
06:55:34,69
06:55:39,70
06:55:54,70
06:55:59,71
06:56:04,73
06:56:09,73
06:56:19,75
06:56:24,73
06:56:29,72
06:56:34,71
06:56:44,71
06:56:54,75
06:56:59,74
06:57:04,71
06:57:09,68
06:57:24,68
06:57:30,66
06:57:35,67
06:57:40,68
06:57:45,67
06:57:50,67
06:58:00,68
06:58:05,68
06:58:10,69
06:58:20,68
06:58:25,67
06:58:30,66
06:58:35,67
06:58:40,68
06:58:50,69
06:58:55,70
06:59:05,68
06:59:10,67
06:59:20,68
06:59:25,69
06:59:30,70
06:59:35,69
06:59:50,69
07:00:00,68
07:00:10,67
07:00:15,66
07:00:20,65
07:00:25,64
07:00:30,62
07:00:35,61
07:00:40,61
07:00:45,60
07:01:00,60
07:01:05,61
07:01:10,62
07:01:20,63
07:01:25,64
07:01:35,63
07:01:40,64
07:01:45,65
07:01:50,66
07:02:00,67
07:02:05,66
07:02:15,69
07:02:20,71
07:02:25,69
07:02:30,67
07:02:40,66
07:02:45,65
07:02:50,68
07:02:55,69
07:03:05,67
07:03:15,66
07:03:20,65
07:03:35,66
07:03:40,69
07:03:45,70
07:03:50,70
07:04:05,70
07:04:10,69
07:04:15,69
07:04:30,69
07:04:40,69
07:04:45,70
07:04:50,68
07:04:55,68
07:05:00,67
07:05:15,67
07:05:20,68
07:05:25,69
07:05:40,69
07:05:45,69
07:05:55,68
07:06:05,69
07:06:20,69
07:06:35,68
07:06:40,70
07:06:55,70
07:07:05,72
07:07:11,72
07:07:16,71
07:07:21,71
07:07:36,72
07:07:41,73
07:07:46,74
07:07:56,76
07:08:01,77
07:08:11,76
07:08:26,76
07:08:31,76
07:08:41,76
07:08:51,76
07:08:56,77
07:09:01,80
07:09:06,81
07:09:11,75
