Time,Heart Rate
03:40:10,64
03:40:15,65
03:40:20,67
03:40:25,69
03:40:30,72
03:40:35,68
03:40:40,66
03:40:50,67
03:41:05,67
03:41:20,67
03:41:25,65
03:41:30,66
03:41:36,66
03:41:46,68
03:41:51,70
03:41:56,69
03:42:01,67
03:42:06,66
03:42:21,67
03:42:26,71
03:42:31,72
03:42:41,84
03:42:46,97
03:42:51,92
03:42:56,89
03:43:01,88
03:43:06,86
03:43:11,78
03:43:16,73
03:43:21,72
03:43:26,70
03:43:31,69
03:43:36,69
03:43:41,71
03:43:46,73
03:43:51,74
03:43:56,75
03:44:01,76
03:44:06,74
03:44:11,76
03:44:16,79
03:44:21,81
03:44:31,81
03:44:41,83
03:44:46,91
03:44:51,93
03:44:56,92
03:45:01,84
03:45:06,75
03:45:11,73
03:45:16,72
03:45:21,71
03:45:26,69
03:45:31,68
03:45:41,69
03:45:56,69
03:46:01,71
03:46:06,72
03:46:21,72
03:46:26,75
03:46:32,74
03:46:37,72
03:46:47,74
03:46:52,75
03:46:57,76
03:47:02,79
03:47:07,77
03:47:12,75
03:47:17,73
03:47:22,71
03:47:32,70
03:47:47,69
03:47:57,70
03:48:07,69
03:48:12,68
03:48:17,67
03:48:22,64
03:48:27,63
03:48:32,64
03:48:37,66
03:48:42,70
03:48:47,73
03:48:52,71
03:48:57,70
03:49:02,69
03:49:07,71
03:49:12,72
03:49:17,72
03:49:22,70
03:49:27,68
03:49:32,69
03:49:37,70
03:49:42,73
03:49:52,71
03:49:57,69
03:50:02,65
03:50:07,64
03:50:12,65
03:50:17,64
03:50:27,63
03:50:32,62
03:50:37,60
03:50:42,63
03:50:47,68
03:50:52,70
03:50:57,71
03:51:12,69
03:51:17,68
03:51:27,69
03:51:32,71
03:51:37,72
03:51:42,70
03:51:47,71
03:52:02,71
03:52:03,72
03:52:08,71
03:52:13,67
03:52:23,68
03:52:28,69
03:52:43,69
03:52:53,67
03:52:58,64
03:53:08,66
03:53:18,64
03:53:23,65
03:53:28,67
03:53:33,69
03:53:48,71
03:53:58,73
03:54:03,75
03:54:08,73
03:54:13,72
03:54:18,71
03:54:23,72
03:54:28,74
03:54:33,75
03:54:38,71
03:54:43,66
03:54:48,67
03:54:53,69
03:54:58,71
03:55:13,71
03:55:18,72
03:55:23,71
03:55:28,72
03:55:43,71
03:55:53,72
03:55:58,73
03:56:03,70
03:56:08,67
03:56:18,70
03:56:23,74
03:56:28,75
03:56:33,77
03:56:38,78
03:56:43,76
03:56:48,73
03:56:53,70
03:56:58,68
03:57:03,66
03:57:08,64
03:57:13,62
03:57:18,61
03:57:33,61
03:57:38,62
03:57:53,62
03:57:58,64
03:58:03,66
03:58:08,67
03:58:18,66
03:58:23,64
03:58:28,63
03:58:38,64
03:58:43,66
03:58:48,67
03:58:58,66
03:59:13,66
03:59:18,62
03:59:28,63
03:59:38,64
03:59:43,66
03:59:58,66
04:00:03,68
04:00:08,67
04:00:13,66
04:00:18,63
04:00:28,65
04:00:33,67
04:00:48,67
04:00:58,70
04:01:03,71
04:01:09,71
04:01:14,72
04:01:19,71
04:01:29,70
04:01:34,69
04:01:39,68
04:01:44,69
04:01:49,70
04:01:54,68
04:01:59,67
04:02:04,66
04:02:14,64
04:02:24,65
04:02:29,66
04:02:44,68
04:02:49,72
04:02:54,74
04:02:59,71
04:03:04,68
04:03:09,66
04:03:14,63
04:03:19,62
04:03:24,61
04:03:29,61
04:03:34,62
04:03:39,64
04:03:44,66
04:03:49,67
04:03:59,81
04:04:04,95
04:04:09,92
04:04:14,87
04:04:19,85
04:04:24,73
04:04:29,70
04:04:34,66
04:04:39,61
04:04:44,58
04:04:54,57
04:04:59,55
04:05:04,54
04:05:09,53
04:05:14,54
04:05:19,55
04:05:24,56
04:05:39,56
04:05:44,56
04:05:49,57
04:05:54,59
04:05:59,61
04:06:05,61
04:06:10,60
04:06:15,59
04:06:20,60
04:06:25,65
04:06:30,68
04:06:35,70
04:06:40,73
04:06:50,77
04:06:55,89
04:07:05,85
04:07:10,80
04:07:15,76
04:07:20,72
04:07:25,67
04:07:30,63
04:07:35,62
04:07:45,63
04:08:00,65
04:08:05,66
04:08:10,68
04:08:20,66
04:08:25,65
04:08:30,64
04:08:35,63
04:08:40,64
04:08:45,68
04:08:50,67
04:08:55,64
04:09:00,61
04:09:05,58
04:09:10,57
04:09:15,60
04:09:20,61
04:09:25,60
04:09:30,62
04:09:35,64
04:09:40,62
04:09:45,59
04:09:50,57
04:09:55,55
04:10:05,56
04:10:20,60
04:10:25,63
04:10:30,62
04:10:35,64
04:10:40,67
04:10:45,66
04:10:50,65
04:10:55,63
04:11:00,61
04:11:10,63
04:11:25,68
04:11:30,71
04:11:35,70
04:11:40,67
04:11:45,63
04:11:50,64
04:11:55,68
04:12:00,67
04:12:05,66
04:12:15,67
04:12:20,66
04:12:25,65
04:12:35,66
04:12:45,67
04:12:50,71
04:12:55,73
04:13:00,74
04:13:05,75
04:13:10,76
04:13:25,76
04:13:35,76
04:13:50,76
04:13:55,78
04:14:00,77
04:14:05,74
04:14:10,68
04:14:15,65
04:14:21,66
04:14:26,67
04:14:31,66
04:14:36,64
04:14:41,63
04:14:51,64
04:14:56,63
04:15:01,62
04:15:11,63
04:15:21,62
04:15:26,60
04:15:36,63
04:15:41,69
04:15:51,64
04:15:56,61
04:16:01,63
04:16:06,66
04:16:11,64
04:16:16,63
04:16:21,66
04:16:26,69
04:16:36,64
04:16:41,63
04:16:46,66
04:16:51,67
04:16:56,66
04:17:01,63
04:17:07,62
04:17:12,61
04:17:17,60
04:17:32,60
04:17:37,59
04:17:42,56
04:17:47,55
04:17:52,56
04:18:02,55
04:18:12,56
04:18:17,58
04:18:27,57
04:18:32,56
04:18:42,58
04:18:47,60
04:18:52,61
04:19:02,63
04:19:07,64
04:19:12,65
04:19:17,66
04:19:27,62
04:19:32,60
04:19:37,59
04:19:42,58
04:19:52,59
04:20:07,59
04:20:12,60
04:20:18,60
04:20:28,61
04:20:38,62
04:20:43,64
04:20:53,65
04:20:58,64
04:21:03,63
04:21:18,62
04:21:23,60
04:21:28,59
04:21:33,60
04:21:38,61
04:21:43,60
04:21:53,59
04:22:03,58
04:22:08,57
04:22:23,59
04:22:28,60
04:22:33,59
04:22:48,61
04:22:53,63
04:22:58,65
04:23:03,63
04:23:08,62
04:23:13,60
04:23:18,60
04:23:23,65
04:23:28,63
04:23:33,60
04:23:38,59
04:23:43,58
04:23:48,56
04:23:53,55
04:24:03,56
04:24:08,57
04:24:18,56
04:24:28,58
04:24:33,59
04:24:38,60
04:24:43,59
04:24:58,61
04:25:08,60
04:25:13,59
04:25:18,58
04:25:28,57
04:25:33,55
04:25:48,56
04:25:53,57
04:25:58,58
04:26:13,58
04:26:28,58
04:26:33,59
04:26:38,60
04:26:48,59
04:26:54,57
04:27:04,58
04:27:09,59
04:27:24,60
04:27:29,62
04:27:34,64
04:27:39,63
04:27:44,63
04:27:54,65
04:27:59,66
04:28:04,67
04:28:09,65
04:28:14,63
04:28:19,61
04:28:34,61
04:28:39,62
04:28:49,64
04:28:54,66
04:28:59,67
04:29:09,71
04:29:14,88
04:29:19,87
04:29:24,79
04:29:29,72
04:29:34,70
04:29:39,67
04:29:44,64
04:29:49,63
04:29:54,61
04:29:59,60
04:30:14,59
04:30:29,61
04:30:39,60
04:30:44,58
04:30:54,60
04:30:59,59
04:31:04,58
04:31:14,57
04:31:19,59
04:31:29,57
04:31:39,58
04:31:44,60
04:31:59,59
04:32:04,56
04:32:14,57
04:32:19,59
04:32:34,59
04:32:39,58
04:32:54,58
04:33:04,60
04:33:09,61
04:33:24,60
04:33:29,60
04:33:44,60
04:33:49,61
04:34:04,59
04:34:19,59
04:34:24,60
04:34:29,61
04:34:34,62
04:34:49,62
04:34:54,61
04:35:04,60
04:35:19,60
04:35:24,59
04:35:39,58
04:35:44,59
04:35:49,61
04:35:54,62
04:35:59,61
04:36:04,60
04:36:09,59
04:36:19,60
04:36:29,59
04:36:34,58
04:36:44,59
04:36:59,58
04:37:09,59
04:37:24,59
04:37:29,61
04:37:44,61
04:37:59,62
04:38:04,63
04:38:09,62
04:38:14,61
04:38:29,62
04:38:34,61
04:38:49,61
04:38:59,62
04:39:09,61
04:39:24,61
04:39:29,61
04:39:34,62
04:39:44,61
04:39:59,61
04:41:00,54
04:41:10,55
04:41:25,55
04:41:35,56
04:41:50,56
04:42:05,56
04:42:20,56
04:42:35,55
04:42:45,56
04:42:55,57
04:43:10,58
04:43:25,57
04:43:35,59
04:43:40,63
04:43:50,62
04:43:55,61
04:44:05,62
04:44:10,61
04:44:15,59
04:44:20,58
04:44:35,58
04:44:50,57
04:45:00,58
04:45:10,57
04:45:15,56
04:45:30,57
04:45:40,58
04:45:46,58
04:45:56,59
04:46:06,58
04:46:11,57
04:46:26,58
04:46:41,58
04:46:46,59
04:47:01,58
04:47:06,57
04:47:16,58
04:47:21,59
04:47:26,60
04:47:31,59
04:47:36,60
04:47:41,62
04:47:56,61
04:48:06,63
04:48:16,62
04:48:26,60
04:48:36,61
04:48:51,60
04:48:56,59
04:49:11,58
04:49:26,58
04:49:31,60
04:49:41,61
04:49:46,60
04:49:51,60
04:50:06,60
04:50:11,61
04:50:21,63
04:50:31,62
04:50:36,61
04:50:41,60
04:50:56,61
04:51:01,60
04:51:06,59
04:51:11,60
04:51:16,61
04:51:31,61
04:51:41,62
04:51:51,61
04:52:06,61
04:52:21,61
04:52:26,60
04:52:31,59
04:52:36,62
04:52:41,63
04:52:46,62
04:52:51,61
04:53:06,61
04:53:16,60
04:53:26,61
04:53:31,62
04:53:37,62
04:53:42,60
04:53:47,59
04:53:52,58
04:53:57,57
04:54:02,58
04:54:12,57
04:54:17,58
04:54:32,58
04:54:47,60
04:54:52,61
04:55:02,60
04:55:12,59
04:55:17,61
04:55:22,62
04:55:32,61
04:55:37,60
04:55:42,62
04:55:52,61
04:55:57,59
04:56:02,58
04:56:17,58
04:56:27,60
04:56:32,61
04:56:37,60
04:56:47,59
04:56:52,59
04:56:57,58
04:57:12,58
04:57:22,60
04:57:32,59
04:57:37,58
04:57:42,56
04:57:47,55
04:57:52,55
04:57:57,56
04:58:02,59
04:58:07,57
04:58:12,56
04:58:22,58
04:58:27,59
04:58:32,58
04:58:47,58
04:58:57,60
04:59:02,61
04:59:07,62
04:59:12,61
04:59:22,60
04:59:37,60
04:59:47,60
04:59:52,61
04:59:57,62
05:00:12,62
05:00:13,63
05:00:23,62
05:00:28,61
05:00:43,61
05:00:53,62
05:00:58,63
05:01:08,63
05:01:18,63
05:01:23,65
05:01:28,64
05:01:33,65
05:01:38,64
05:01:43,63
05:01:53,62
05:01:58,61
05:02:13,61
05:02:28,61
05:02:38,60
05:02:43,61
05:02:48,63
05:02:53,64
05:03:03,63
05:03:18,63
05:03:23,65
05:03:28,64
05:03:33,63
05:03:38,62
05:03:43,62
05:03:53,63
05:04:08,64
05:04:13,65
05:04:18,64
05:04:28,63
05:04:38,64
05:04:48,63
05:05:03,62
05:05:13,63
05:05:18,65
05:05:23,66
05:05:28,65
05:05:38,66
05:05:43,65
05:05:58,65
05:06:03,64
05:06:08,63
05:06:18,64
05:06:23,66
05:06:28,65
05:06:33,64
05:06:43,65
05:06:58,65
05:07:03,66
05:07:08,65
05:07:13,66
05:07:19,66
05:07:24,65
05:07:29,64
05:07:39,65
05:07:54,66
05:07:59,64
05:08:14,64
05:08:24,63
05:08:34,64
05:08:49,64
05:08:54,65
05:09:09,65
05:09:24,65
05:09:29,66
05:09:44,64
05:09:59,65
05:10:04,64
05:10:14,63
05:10:19,64
05:10:24,65
05:10:34,66
05:10:39,67
05:10:44,68
05:10:54,66
05:10:59,65
05:11:04,64
05:11:19,65
05:11:24,64
05:11:39,64
05:11:54,64
05:12:04,65
05:12:09,66
05:12:14,67
05:12:29,67
05:12:39,65
05:12:44,64
05:12:49,68
05:12:54,69
05:12:59,70
05:13:04,82
05:13:09,80
05:13:14,68
05:13:19,61
05:13:24,57
05:13:34,56
05:13:39,55
05:13:44,56
05:13:49,58
05:13:54,59
05:14:09,59
05:14:14,60
05:14:20,60
05:14:35,60
05:14:45,59
05:14:55,60
05:15:00,62
05:15:10,63
05:15:15,64
05:15:20,65
05:15:35,67
05:15:40,67
05:15:55,65
05:16:00,62
05:16:05,61
05:16:10,65
05:16:15,66
05:16:20,64
05:16:25,63
05:16:30,62
05:16:40,64
05:16:45,66
05:16:50,68
05:16:55,66
05:17:05,67
05:17:10,65
05:17:15,63
05:17:20,64
05:17:25,65
05:17:30,65
05:17:35,67
05:17:40,68
05:17:45,70
05:17:55,69
05:18:00,67
05:18:05,66
05:18:15,65
05:18:20,66
05:18:25,67
05:18:30,69
05:18:35,68
05:18:40,65
05:18:45,63
05:18:55,64
05:19:00,67
05:19:05,70
05:19:10,71
05:19:15,70
05:19:20,68
05:19:25,66
05:19:30,65
05:19:35,66
05:19:40,69
05:19:45,73
05:19:55,72
05:20:00,73
05:20:06,73
05:20:11,71
05:20:16,70
05:20:21,69
05:20:26,68
05:20:41,67
05:20:46,64
05:20:51,62
05:21:01,65
05:21:06,69
05:21:11,68
05:21:21,66
05:21:26,68
05:21:31,70
05:21:36,71
05:21:46,69
05:21:51,68
05:21:56,67
05:22:06,66
05:22:11,68
05:22:16,72
05:22:21,75
05:22:26,74
05:22:31,72
05:22:36,70
05:22:41,69
05:22:46,69
05:22:51,69
05:22:56,71
05:23:01,74
05:23:11,72
05:23:16,69
05:23:21,68
05:23:26,70
05:23:31,72
05:23:36,71
05:23:41,69
05:23:46,69
05:23:56,70
05:24:01,69
05:24:06,68
05:24:16,69
05:24:21,71
05:24:26,73
05:24:31,74
05:24:46,74
05:24:51,73
05:24:56,67
05:25:01,66
05:25:11,67
05:25:16,68
05:25:31,68
05:25:36,67
05:25:41,67
05:25:46,66
05:25:51,64
05:26:01,65
05:26:11,64
05:26:16,65
05:26:21,67
05:26:26,66
05:26:31,65
05:26:46,65
05:26:51,65
05:27:01,66
05:27:06,66
05:27:11,65
05:27:16,64
05:27:21,65
05:27:26,66
05:27:31,65
05:27:36,64
05:27:41,66
05:27:46,70
05:27:51,71
05:28:01,73
05:28:06,97
05:28:12,99
05:28:17,97
05:28:22,95
05:28:27,83
05:28:32,65
05:28:37,61
05:28:42,60
05:28:52,59
05:28:57,58
05:29:02,57
05:29:12,59
05:29:17,58
05:29:22,56
05:29:32,61
05:29:37,62
05:29:47,61
05:29:57,62
05:30:02,63
05:30:07,61
05:30:17,64
05:30:22,68
05:30:27,74
05:30:32,72
05:30:37,68
05:30:42,64
05:30:47,63
05:30:52,62
05:31:07,64
05:31:12,69
05:31:17,73
05:31:22,74
05:31:27,70
05:31:32,66
05:31:37,63
05:31:42,60
05:31:47,58
05:31:57,59
05:32:02,58
05:32:12,61
05:32:17,64
05:32:22,66
05:32:27,68
05:32:32,67
05:32:37,66
05:32:47,68
05:32:52,72
05:32:57,71
05:33:02,70
05:33:12,68
05:33:17,66
05:33:27,68
05:33:33,69
05:33:38,70
05:33:43,69
05:33:48,68
05:33:53,67
05:33:58,73
05:34:03,75
05:34:08,72
05:34:13,74
05:34:18,76
05:34:28,75
05:34:33,71
05:34:38,69
05:34:48,71
05:34:53,73
05:34:58,74
05:35:03,72
05:35:08,68
05:35:13,67
05:35:18,70
05:35:23,71
05:35:28,70
05:35:33,67
05:35:38,65
05:35:43,64
05:35:53,65
05:35:58,64
05:36:03,64
05:36:13,67
05:36:18,69
05:36:23,72
05:36:28,73
05:36:33,74
05:36:38,72
05:36:43,68
05:36:48,65
05:36:53,64
05:37:08,63
05:37:13,65
05:37:18,71
05:37:23,67
05:37:28,65
05:37:33,64
05:37:38,63
05:37:43,62
05:37:48,61
05:37:58,62
05:38:03,60
05:38:08,59
05:38:18,61
05:38:23,62
05:38:28,61
05:38:38,60
05:38:53,60
05:38:54,62
05:38:59,64
05:39:04,63
05:39:14,65
05:39:19,67
05:39:24,67
05:39:29,68
05:39:34,70
05:39:44,69
05:39:54,70
05:40:04,71
05:40:09,75
05:40:14,86
05:40:19,80
05:40:24,71
05:40:29,69
05:40:34,71
05:40:39,70
05:40:44,68
05:40:49,66
05:40:59,65
05:41:09,64
05:41:14,63
05:41:19,64
05:41:24,65
05:41:29,64
05:41:39,67
05:41:44,68
05:41:49,70
05:41:54,72
05:41:59,69
05:42:04,70
05:42:09,69
05:42:24,68
05:42:29,67
05:42:39,68
05:42:49,70
05:42:54,73
05:42:59,72
05:43:04,73
05:43:09,75
05:43:14,76
05:43:19,75
05:43:24,72
05:43:29,70
05:43:39,69
05:43:44,67
05:43:49,66
05:43:54,68
05:43:59,70
05:44:04,71
05:44:14,70
05:44:19,70
05:44:24,71
05:44:29,72
05:44:34,73
05:44:49,73
05:44:54,67
05:44:59,68
05:45:14,68
05:45:19,67
05:45:24,66
05:45:29,64
05:45:34,62
05:45:39,63
05:45:44,68
05:45:49,69
05:45:59,68
05:46:04,67
05:46:09,64
05:46:14,63
05:46:19,65
05:46:24,67
05:46:29,68
05:46:34,66
05:46:49,66
05:46:59,64
05:47:05,62
05:47:10,61
05:47:15,63
05:47:20,65
05:47:25,66
05:47:40,65
05:47:50,66
05:47:55,65
05:48:05,67
05:48:10,68
05:48:15,70
05:48:20,72
05:48:25,73
05:48:30,72
05:48:35,70
05:48:40,69
05:48:50,68
05:48:55,69
05:49:00,68
05:49:10,69
05:49:15,70
05:49:25,69
05:49:30,68
05:49:35,66
05:49:45,67
05:49:50,69
05:49:55,68
05:50:00,68
05:50:05,69
05:50:10,69
05:50:20,73
05:50:25,90
05:50:30,96
05:50:35,94
05:50:40,93
05:50:45,77
05:50:50,69
05:50:55,64
05:51:00,62
05:51:15,62
05:51:30,62
05:51:35,65
05:51:40,66
05:51:45,68
05:51:50,69
05:51:55,70
05:52:00,69
05:52:05,68
05:52:10,67
05:52:25,67
05:52:26,67
05:52:31,68
05:52:36,69
05:52:46,71
05:52:56,72
05:53:01,74
05:53:11,71
05:53:16,67
05:53:21,65
05:53:31,67
05:53:46,64
05:53:51,63
05:54:01,64
05:54:06,67
05:54:11,70
05:54:16,73
05:54:21,72
05:54:26,70
05:54:31,68
05:54:36,67
05:54:51,67
05:54:56,66
05:55:11,67
05:55:16,68
05:55:21,70
05:55:36,70
05:55:41,85
05:55:46,90
05:55:51,88
05:55:56,81
05:56:01,70
05:56:06,64
05:56:11,61
05:56:16,60
05:56:31,60
05:56:36,61
05:56:41,63
05:56:46,65
05:56:51,64
05:56:56,64
05:57:06,65
05:57:11,64
05:57:26,64
05:57:41,65
05:57:51,66
05:58:06,66
05:58:11,68
05:58:16,69
05:58:21,68
05:58:27,68
05:58:32,67
05:58:42,66
05:58:47,67
05:58:52,69
05:58:57,71
05:59:02,74
05:59:07,73
05:59:12,71
05:59:17,70
05:59:32,71
05:59:37,80
05:59:47,76
05:59:52,67
05:59:57,61
06:00:02,60
06:00:07,60
06:00:17,60
06:00:27,61
06:00:32,62
06:00:37,63
06:00:42,62
06:00:47,61
06:01:02,62
06:01:07,63
06:01:12,62
06:01:17,63
06:01:22,62
06:01:27,61
06:01:32,61
06:01:47,61
06:01:57,62
06:02:02,63
06:02:17,63
06:02:22,64
06:02:32,63
06:02:37,62
06:02:52,63
06:02:57,64
06:03:02,63
06:03:07,64
06:03:12,65
06:03:17,64
06:03:22,65
06:03:27,66
06:03:32,67
06:03:37,64
06:03:42,61
06:03:52,63
06:03:57,66
06:04:12,66
06:04:18,64
06:04:33,64
06:04:38,65
06:04:43,66
06:04:48,67
06:04:53,68
06:05:03,66
06:05:18,66
06:05:23,68
06:05:28,69
06:05:38,68
06:05:43,67
06:05:48,66
06:05:53,65
06:06:08,64
06:06:13,63
06:06:23,65
06:06:28,66
06:06:33,67
06:06:38,68
06:06:53,67
06:06:58,66
06:07:03,65
06:07:08,64
06:07:23,65
06:07:33,66
06:07:38,65
06:07:43,64
06:07:58,65
06:08:03,66
06:08:18,66
06:08:28,67
06:08:33,74
06:08:38,89
06:08:43,92
06:08:48,88
06:08:53,73
06:08:58,63
06:09:03,58
06:09:08,56
06:09:18,57
06:09:23,58
06:09:28,57
06:09:43,57
06:09:48,58
06:09:53,59
06:10:03,58
06:10:08,57
06:10:18,59
06:10:33,59
06:10:34,60
06:10:49,60
06:10:59,59
06:11:09,60
06:11:14,62
06:11:29,62
06:11:34,64
06:11:39,65
06:11:44,66
06:11:49,65
06:11:54,64
06:11:59,65
06:12:04,66
06:12:19,64
06:12:24,62
06:12:29,61
06:12:44,62
06:12:49,63
06:13:04,62
06:13:19,63
06:13:34,63
06:13:44,62
06:13:49,64
06:13:54,66
06:13:59,65
06:14:14,66
06:14:19,67
06:14:24,68
06:14:29,73
06:14:34,92
06:14:44,83
06:14:49,73
06:14:54,66
06:14:59,64
06:15:04,61
06:15:09,59
06:15:14,58
06:15:24,59
06:15:29,60
06:15:34,59
06:15:49,61
06:15:54,62
06:16:09,61
06:16:19,61
06:16:24,60
06:16:29,59
06:16:44,59
06:16:54,60
06:16:59,61
06:17:04,64
06:17:10,66
06:17:20,66
06:17:25,64
06:17:30,63
06:17:40,64
06:17:45,67
06:17:50,68
06:17:55,69
06:18:05,67
06:18:15,66
06:18:20,65
06:18:25,64
06:18:30,63
06:18:35,66
06:18:45,69
06:18:50,69
06:18:55,68
06:19:05,82
06:19:10,90
06:19:15,79
06:19:20,67
06:19:25,62
06:19:30,61
06:19:40,60
06:19:55,59
06:20:10,59
06:20:15,58
06:20:25,60
06:20:30,61
06:20:35,62
06:20:40,63
06:20:45,64
06:20:50,63
06:20:55,65
06:21:00,67
06:21:05,64
06:21:10,63
06:21:15,64
06:21:20,66
06:21:25,65
06:21:30,64
06:21:45,64
06:21:50,63
06:21:55,59
06:22:05,60
06:22:10,59
06:22:25,60
06:22:30,61
06:22:35,64
06:22:40,66
06:22:55,67
06:23:10,67
06:23:15,65
06:23:20,63
06:23:25,62
06:23:35,63
06:23:40,64
06:23:45,65
06:23:50,64
06:23:55,63
06:24:05,64
06:24:10,62
06:24:15,61
06:24:20,60
06:24:25,63
06:24:30,65
06:24:35,66
06:24:40,67
06:24:45,67
06:24:50,64
06:24:55,63
06:25:10,63
06:25:15,67
06:25:20,66
06:25:25,66
06:25:31,67
06:25:36,66
06:25:51,66
06:25:56,65
06:26:06,66
06:26:11,64
06:26:21,65
06:26:36,67
06:26:46,70
06:26:51,69
06:26:56,68
06:27:01,70
06:27:11,67
06:27:16,66
06:27:21,65
06:27:36,64
06:27:41,63
06:27:51,62
06:27:56,60
06:28:06,62
06:28:16,64
06:28:21,66
06:28:26,69
06:28:36,66
06:28:41,67
06:28:56,66
06:29:01,67
06:29:06,69
06:29:11,70
06:29:21,69
06:29:26,67
06:29:31,66
06:29:41,65
06:29:46,64
06:29:51,63
06:29:56,64
06:30:01,66
06:30:06,68
06:30:11,69
06:30:21,71
06:30:26,88
06:30:31,93
06:30:41,80
06:30:46,68
06:30:51,65
06:30:56,61
06:31:01,58
06:31:06,57
06:31:21,57
06:31:27,58
06:31:37,59
06:31:42,60
06:31:47,62
06:31:52,65
06:31:57,68
06:32:07,65
06:32:12,63
06:32:17,62
06:32:27,61
06:32:32,61
06:32:37,62
06:32:47,71
06:32:52,78
06:33:02,74
06:33:07,71
06:33:12,69
06:33:17,68
06:33:22,66
06:33:27,65
06:33:42,66
06:33:47,68
06:33:52,69
06:33:57,68
06:34:02,67
06:34:07,66
06:34:12,65
06:34:17,65
06:34:22,67
06:34:27,70
06:34:32,68
06:34:37,65
06:34:42,65
06:34:47,62
06:34:52,61
06:35:02,63
06:35:07,66
06:35:12,64
06:35:17,63
06:35:22,64
06:35:32,66
06:35:37,67
06:35:42,68
06:35:57,68
06:36:02,67
06:36:07,69
06:36:12,71
06:36:17,70
06:36:22,69
06:36:27,68
06:36:32,66
06:36:47,66
06:36:48,67
06:36:53,66
06:36:58,67
06:37:03,69
06:37:08,68
06:37:18,69
06:37:23,68
06:37:28,66
06:37:38,65
06:37:43,62
06:37:48,61
06:37:53,63
06:37:58,62
06:38:08,64
06:38:13,63
06:38:18,62
06:38:23,60
06:38:28,58
06:38:33,57
06:38:43,59
06:38:48,62
06:38:53,66
06:38:58,70
06:39:03,73
06:39:13,70
06:39:18,67
06:39:23,66
06:39:28,66
06:39:43,66
06:39:48,65
06:39:58,67
06:40:03,69
06:40:08,71
06:40:13,72
06:40:18,70
06:40:23,69
06:40:28,66
06:40:33,63
06:40:43,64
06:40:48,65
06:40:53,66
06:40:58,65
06:41:03,66
06:41:08,67
06:41:13,65
06:41:18,64
06:41:28,62
06:41:33,63
06:41:43,62
06:41:48,63
06:41:53,64
06:41:58,62
06:42:08,61
06:42:13,59
06:42:18,56
06:42:23,55
06:42:28,56
06:42:33,57
06:42:48,57
06:42:53,59
06:42:58,61
06:43:03,63
06:43:08,64
06:43:13,65
06:43:18,64
06:43:23,63
06:43:28,60
06:43:33,61
06:43:38,65
06:43:43,68
06:43:48,70
06:43:53,68
06:43:58,65
06:44:03,63
06:44:08,61
06:44:13,63
06:44:18,66
06:44:23,68
06:44:28,69
06:44:33,68
06:44:38,66
06:44:44,65
06:44:49,64
06:44:54,65
06:44:59,66
06:45:04,68
06:45:14,67
06:45:24,69
06:45:29,70
06:45:34,71
06:45:39,74
06:45:44,79
06:45:49,80
06:45:54,79
06:45:59,76
06:46:04,71
06:46:09,67
06:46:14,65
06:46:19,64
06:46:24,65
06:46:29,66
06:46:44,67
06:46:59,68
06:47:04,82
06:47:09,89
06:47:24,86
06:47:29,84
06:47:34,80
06:47:39,77
06:47:49,77
06:48:04,77
06:48:14,78
06:48:19,79
06:48:24,80
06:48:29,81
06:48:34,82
06:48:39,80
06:48:44,77
06:48:49,78
06:48:54,80
06:49:04,77
06:49:09,75
06:49:14,70
06:49:19,73
06:49:24,75
06:49:34,76
06:49:49,84
06:49:54,88
06:49:59,89
06:50:04,88
06:50:14,87
06:50:19,82
06:50:24,80
06:50:29,80
06:50:34,82
06:50:39,84
06:50:54,84
06:50:59,82
06:51:04,81
06:51:14,80
06:51:24,79
06:51:29,76
06:51:34,75
06:51:39,74
06:51:44,73
06:51:49,72
06:51:54,71
06:51:59,74
06:52:04,76
06:52:09,77
06:52:14,79
06:52:19,80
06:52:24,81
06:52:34,80
06:52:44,77
06:52:59,77
06:53:14,76
06:53:24,77
06:53:32,78
06:53:37,77
06:53:52,78
06:53:57,78
06:54:02,79
06:54:07,79
06:54:22,78
06:54:27,78
06:54:32,79
06:54:37,80
06:54:42,82
06:54:47,83
06:55:02,84
06:55:12,90
06:55:17,87
06:55:22,78
06:55:27,72
06:55:32,71
06:55:37,70
06:55:42,71
06:55:47,72
06:55:52,74
06:55:57,76
06:56:07,75
06:56:17,76
06:56:27,75
06:56:32,74
06:56:37,73
06:56:42,71
06:56:47,69
06:57:02,69
06:57:17,69
06:57:27,70
06:57:32,71
06:57:37,72
06:57:42,73
06:57:47,78
06:57:52,82
06:58:02,83
06:58:07,81
06:58:12,80
06:58:17,80
06:58:22,80
06:58:27,78
06:58:32,76
06:58:42,75
06:58:47,74
06:58:57,75
06:59:02,76
06:59:07,75
06:59:12,76
06:59:17,76
06:59:27,77
06:59:32,80
06:59:42,79
06:59:47,79
07:00:02,80
07:00:07,81
07:00:12,82
07:00:22,81
07:00:32,81
07:00:37,75
07:00:47,74
07:00:52,74
07:00:57,75
07:01:02,74
07:01:07,73
07:01:12,74
07:01:22,75
07:01:27,79
07:01:32,81
07:01:42,79
07:01:47,77
07:01:52,75
07:01:57,74
07:02:02,73
07:02:12,74
07:02:17,75
07:02:32,75
07:02:37,76
07:02:42,76
07:02:57,75
07:03:02,74
07:03:12,75
07:03:17,74
07:03:32,75
07:03:42,77
07:03:47,79
07:03:52,78
