Time,Heart Rate
03:35:40,64
03:35:45,65
03:35:55,66
03:36:00,65
03:36:15,65
03:36:20,65
03:36:25,66
03:36:40,65
03:36:55,64
03:37:00,62
03:37:10,63
03:37:20,64
03:37:25,65
03:37:35,66
03:37:50,66
03:37:55,64
03:38:05,65
03:38:10,66
03:38:20,65
03:38:25,64
03:38:30,65
03:38:35,66
03:38:45,64
03:38:50,65
03:39:05,65
03:39:10,66
03:39:20,64
03:39:25,63
03:39:35,64
03:39:40,66
03:39:45,67
03:39:53,66
03:39:58,65
03:40:08,64
03:40:23,64
03:40:33,65
03:40:48,65
03:40:53,64
03:40:58,66
03:41:03,71
03:41:08,72
03:41:23,72
03:41:33,73
03:41:43,74
03:41:48,75
03:41:53,76
03:41:58,72
03:42:03,64
03:42:08,62
03:42:13,60
03:42:18,59
03:42:33,57
03:42:43,56
03:42:53,57
03:43:03,58
03:43:18,58
03:43:33,58
03:43:43,59
03:43:48,59
03:43:58,60
03:44:03,61
03:44:08,62
03:44:13,63
03:44:18,62
03:44:23,61
03:44:33,62
03:44:43,63
03:44:58,64
03:45:08,63
03:45:13,62
03:45:28,62
03:45:43,62
03:45:58,62
03:46:08,61
03:46:13,62
03:46:23,64
03:46:28,65
03:46:33,64
03:46:43,63
03:46:58,63
03:47:08,64
03:47:13,65
03:47:28,65
03:47:33,63
03:47:39,63
03:47:44,62
03:47:59,63
03:48:04,65
03:48:14,64
03:48:24,63
03:48:39,64
03:48:44,65
03:48:49,64
03:49:04,64
03:49:19,63
03:49:29,64
03:49:34,65
03:49:39,66
03:49:44,67
03:49:54,66
03:50:04,65
03:50:09,64
03:50:19,63
03:50:29,65
03:50:39,66
03:50:49,64
03:51:04,64
03:51:09,63
03:51:19,64
03:51:34,65
03:51:39,66
03:51:44,67
03:51:49,65
03:51:54,64
03:52:09,63
03:52:19,65
03:52:24,67
03:52:29,68
03:52:34,67
03:52:39,65
03:52:44,64
03:52:54,65
03:52:59,64
03:53:09,66
03:53:19,67
03:53:24,68
03:53:39,68
03:53:44,68
03:53:54,67
03:53:59,65
03:54:04,63
03:54:14,61
03:54:19,60
03:54:24,59
03:54:29,60
03:54:39,60
03:54:44,60
03:54:49,60
03:54:54,60
03:54:59,60
03:55:04,61
03:55:09,63
03:55:14,64
03:55:24,63
03:55:29,62
03:55:34,61
03:55:44,62
03:55:49,63
03:55:59,62
03:56:04,61
03:56:09,62
03:56:14,63
03:56:19,64
03:56:24,65
03:56:34,66
03:56:39,65
03:56:44,64
03:56:54,63
03:56:59,62
03:57:09,63
03:57:24,63
03:57:29,66
03:57:34,68
03:57:44,64
03:57:50,62
03:58:00,61
03:58:10,60
03:58:20,61
03:58:30,62
03:58:35,61
03:58:50,61
03:58:55,63
03:59:00,62
03:59:05,61
03:59:10,62
03:59:25,62
03:59:35,63
03:59:40,64
03:59:50,63
04:00:00,62
04:00:10,63
04:00:20,61
04:00:35,62
04:00:40,63
04:00:50,64
04:01:00,63
04:01:05,62
04:01:20,63
04:01:25,64
04:01:30,65
04:01:35,66
04:01:40,66
04:01:45,65
04:01:50,64
04:01:55,63
04:02:00,64
04:02:15,63
04:02:30,63
04:02:45,64
04:02:55,65
04:03:10,65
04:03:15,64
04:03:25,65
04:03:35,66
04:03:45,65
04:04:00,65
04:04:10,63
04:04:15,64
04:04:25,65
04:04:35,64
04:04:40,63
04:04:45,62
04:04:55,63
04:05:00,64
04:05:05,65
04:05:10,64
04:05:25,64
04:05:26,64
04:05:31,65
04:05:46,65
04:05:51,66
04:06:06,69
04:06:11,73
04:06:16,72
04:06:21,68
04:06:26,67
04:06:31,68
04:06:36,70
04:06:41,66
04:06:46,62
04:06:56,64
04:07:01,63
04:07:06,61
04:07:11,60
04:07:26,61
04:07:31,62
04:07:36,63
04:07:46,81
04:07:51,89
04:07:56,82
04:08:01,78
04:08:06,67
04:08:11,65
04:08:16,61
04:08:21,57
04:08:31,58
04:08:46,59
04:08:51,60
04:09:01,61
04:09:06,60
04:09:11,59
04:09:21,60
04:09:26,61
04:09:31,62
04:09:36,62
04:09:41,65
04:09:46,66
04:09:51,64
04:09:56,63
04:10:11,63
04:10:21,64
04:10:26,65
04:10:36,63
04:10:46,64
04:10:56,63
04:11:06,62
04:11:11,66
04:11:18,71
04:11:23,70
04:11:28,67
04:11:33,66
04:11:38,68
04:11:43,71
04:11:53,74
04:11:58,82
04:12:03,81
04:12:08,75
04:12:13,68
04:12:18,63
04:12:23,62
04:12:33,63
04:12:38,64
04:12:43,61
04:12:48,60
04:13:03,61
04:13:08,62
04:13:13,63
04:13:18,59
04:13:28,60
04:13:33,63
04:13:38,62
04:13:48,61
04:14:03,62
04:14:08,63
04:14:13,64
04:14:28,63
04:14:43,63
04:14:53,64
04:14:58,63
04:15:03,62
04:15:08,63
04:15:13,64
04:15:18,62
04:15:23,61
04:15:38,63
04:15:43,64
04:15:48,63
04:15:58,64
04:16:13,64
04:16:28,63
04:16:33,62
04:16:38,63
04:16:43,64
04:16:53,63
04:16:58,64
04:17:03,65
04:17:08,64
04:17:18,63
04:17:23,64
04:17:28,66
04:17:34,67
04:17:39,66
04:17:44,65
04:17:59,65
04:18:14,66
04:18:29,67
04:18:34,68
04:18:49,67
04:18:54,66
04:19:04,67
04:19:09,68
04:19:14,69
04:19:19,68
04:19:24,66
04:19:29,65
04:19:39,67
04:19:49,65
04:19:59,66
04:20:04,67
04:20:14,66
04:20:19,64
04:20:24,65
04:20:29,67
04:20:34,68
04:20:49,66
04:20:54,62
04:20:59,59
04:21:04,58
04:21:14,61
04:21:19,65
04:21:24,67
04:21:29,66
04:21:34,64
04:21:39,62
04:21:44,60
04:21:49,58
04:21:54,57
04:21:59,56
04:22:14,59
04:22:19,65
04:22:24,69
04:22:29,68
04:22:34,67
04:22:39,66
04:22:44,65
04:22:49,62
04:22:59,65
04:23:04,67
04:23:09,66
04:23:14,64
04:23:19,63
04:23:24,62
04:23:29,64
04:23:34,67
04:23:40,68
04:23:50,69
04:24:00,67
04:24:05,65
04:24:10,64
04:24:15,65
04:24:30,65
04:24:35,64
04:24:40,67
04:24:45,70
04:24:55,73
04:25:00,71
04:25:05,66
04:25:10,60
04:25:15,56
04:25:20,54
04:25:35,54
04:25:40,59
04:25:55,59
04:26:00,64
04:26:05,65
04:26:10,64
04:26:25,64
04:26:30,67
04:26:36,68
04:26:46,66
04:26:56,67
04:27:01,68
04:27:16,68
04:27:31,70
04:27:36,71
04:27:41,72
04:27:46,70
04:27:51,69
04:27:56,68
04:28:01,67
04:28:06,65
04:28:11,64
04:28:16,63
04:28:21,62
04:28:26,64
04:28:31,65
04:28:36,66
04:28:41,64
04:28:51,65
04:28:56,66
04:29:01,67
04:29:06,65
04:29:11,64
04:29:16,63
04:29:21,62
04:29:27,61
04:29:32,61
04:29:37,62
04:29:47,63
04:29:52,64
04:30:02,65
04:30:07,66
04:30:12,68
04:30:17,69
04:30:22,70
04:30:27,71
04:30:37,72
04:30:52,72
04:31:07,83
04:31:12,86
04:31:17,82
04:31:22,79
04:31:27,75
04:31:32,72
04:31:37,65
04:31:42,62
04:31:47,63
04:31:52,66
04:31:57,67
04:32:12,70
04:32:17,72
04:32:22,71
04:32:32,73
04:32:37,72
04:32:47,71
04:32:52,70
04:33:02,73
04:33:07,74
04:33:12,71
04:33:17,67
04:33:22,64
04:33:27,63
04:33:37,66
04:33:42,67
04:33:47,70
04:33:52,71
04:33:57,70
04:34:02,73
04:34:07,77
04:34:12,80
04:34:17,82
04:34:27,77
04:34:32,70
04:34:37,67
04:34:42,65
04:34:47,63
04:34:57,65
04:35:02,66
04:35:07,66
04:35:12,68
04:35:17,67
04:35:22,66
04:35:27,63
04:35:32,60
04:35:42,61
04:35:52,63
04:35:57,64
04:36:02,65
04:36:17,65
04:36:22,64
04:36:27,62
04:36:42,62
04:36:47,65
04:36:57,63
04:37:02,61
04:37:12,62
04:37:22,63
04:37:37,63
04:37:47,63
04:38:02,63
04:38:07,62
04:38:22,62
04:38:28,59
04:38:43,60
04:38:48,61
04:38:53,62
04:39:03,63
04:39:08,64
04:39:13,66
04:39:18,67
04:39:23,65
04:39:33,64
04:39:38,63
04:39:53,63
04:39:58,64
04:40:03,65
04:40:18,66
04:40:33,66
04:40:48,66
04:40:58,67
04:41:03,66
04:41:08,63
04:41:18,62
04:41:28,63
04:41:38,64
04:41:43,65
04:41:53,64
04:42:03,65
04:42:08,64
04:42:14,64
04:42:19,65
04:42:24,66
04:42:29,65
04:42:34,66
04:42:39,68
04:42:49,67
04:42:54,66
04:42:59,65
04:43:04,64
04:43:14,65
04:43:19,66
04:43:34,66
04:43:49,65
04:43:54,66
04:43:59,65
04:44:04,64
04:44:14,65
04:44:24,64
04:44:39,64
04:44:49,65
04:44:59,64
04:45:14,64
04:45:24,65
04:45:39,65
04:45:45,65
04:45:50,66
04:46:00,65
04:46:10,66
04:46:15,67
04:46:30,65
04:46:45,66
04:46:50,67
04:46:55,68
04:47:10,67
04:47:15,66
04:47:20,65
04:47:25,63
04:47:30,61
04:47:40,63
04:47:45,65
04:47:50,67
04:47:55,68
04:48:00,69
04:48:10,68
04:48:20,67
04:48:35,67
04:48:40,66
04:48:55,67
04:49:10,66
04:49:25,67
04:49:35,66
04:49:40,66
04:49:50,65
04:49:55,64
04:50:10,64
04:50:15,67
04:50:20,68
04:50:25,69
04:50:30,68
04:50:35,67
04:50:40,66
04:50:45,64
04:50:55,66
04:51:00,67
04:51:15,67
04:51:20,68
04:51:25,67
04:51:35,66
04:51:45,67
04:51:50,68
04:52:00,66
04:52:05,64
04:52:20,64
04:52:25,65
04:52:30,66
04:52:40,65
04:52:50,66
04:52:56,66
04:53:01,65
04:53:06,67
04:53:16,66
04:53:21,65
04:53:31,67
04:53:36,66
04:53:41,67
04:53:51,68
04:54:06,67
04:54:21,66
04:54:26,65
04:54:36,66
04:54:51,65
04:54:56,64
04:55:11,65
04:55:16,66
04:55:21,67
04:55:36,66
04:55:51,66
04:55:56,67
04:56:06,66
04:56:11,65
04:56:16,63
04:56:21,63
04:56:31,64
04:56:37,73
04:56:42,89
04:56:47,89
04:56:52,87
04:56:57,75
04:57:02,64
04:57:07,63
04:57:12,60
04:57:22,59
04:57:27,57
04:57:42,57
04:57:57,57
04:58:02,59
04:58:12,60
04:58:17,63
04:58:22,61
04:58:27,60
04:58:32,61
04:58:37,62
04:58:47,63
04:58:57,60
04:59:02,59
04:59:08,59
04:59:18,58
04:59:33,60
04:59:38,61
04:59:43,62
04:59:48,63
04:59:58,61
05:00:08,62
05:00:13,63
05:00:18,65
05:00:23,64
05:00:28,63
05:00:38,64
05:00:43,65
05:00:53,64
05:01:08,65
05:01:13,66
05:01:23,65
05:01:38,65
05:01:43,66
05:01:58,66
05:02:03,68
05:02:08,67
05:02:18,66
05:02:23,67
05:02:28,66
05:02:34,66
05:02:49,65
05:02:54,64
05:03:09,65
05:03:14,67
05:03:24,66
05:03:29,67
05:03:34,69
05:03:39,68
05:03:44,67
05:03:59,67
05:04:04,66
05:04:09,65
05:04:24,67
05:04:34,66
05:04:49,66
05:04:54,65
05:05:04,67
05:05:14,66
05:05:19,65
05:05:24,69
05:05:29,69
05:05:34,67
05:05:39,64
05:05:49,65
05:05:54,66
05:06:04,67
05:06:09,66
05:06:19,65
05:06:34,65
05:06:39,64
05:06:44,65
05:06:49,66
05:06:54,64
05:07:09,64
05:07:19,66
05:07:24,67
05:07:39,67
05:07:44,73
05:07:49,82
05:07:54,76
05:07:59,74
05:08:04,74
05:08:09,70
05:08:14,64
05:08:19,60
05:08:24,58
05:08:39,58
05:08:44,61
05:08:49,62
05:08:54,61
05:09:09,61
05:09:10,62
05:09:15,63
05:09:20,62
05:09:25,61
05:09:40,61
05:09:55,61
05:10:10,60
05:10:25,61
05:10:35,63
05:10:40,64
05:10:45,63
05:10:50,62
05:10:55,60
05:11:00,59
05:11:10,60
05:11:15,61
05:11:20,63
05:11:25,64
05:11:35,63
05:11:40,62
05:11:45,62
05:11:50,68
05:11:55,70
05:12:00,79
05:12:05,89
05:12:10,93
05:12:20,94
05:12:30,94
05:12:35,86
05:12:40,81
05:12:45,70
05:12:50,68
05:12:55,67
05:13:00,66
05:13:05,65
05:13:20,64
05:13:25,63
05:13:30,62
05:13:45,62
05:14:00,62
05:14:05,63
05:14:10,62
05:14:15,64
05:14:20,65
05:14:25,64
05:14:30,63
05:14:35,63
05:14:45,62
05:14:50,62
05:15:00,59
05:15:05,59
05:15:12,59
05:15:22,60
05:15:32,61
05:15:37,60
05:15:47,62
05:15:52,63
05:15:57,62
05:16:02,65
05:16:07,68
05:16:12,67
05:16:17,65
05:16:22,66
05:16:27,66
05:16:32,65
05:16:37,64
05:16:42,63
05:16:52,62
05:17:02,61
05:17:12,61
05:17:17,66
05:17:22,65
05:17:27,63
05:17:32,62
05:17:37,61
05:17:47,67
05:17:52,67
05:17:57,65
05:18:02,64
05:18:07,63
05:18:22,62
05:18:27,64
05:18:32,64
05:18:37,62
05:18:47,63
05:18:52,62
05:19:07,63
05:19:17,62
05:19:27,65
05:19:32,67
05:19:37,67
05:19:42,65
05:19:47,66
05:19:52,69
05:20:02,67
05:20:07,65
05:20:17,66
05:20:27,65
05:20:32,64
05:20:37,62
05:20:47,63
05:20:57,61
05:21:02,60
05:21:12,61
05:21:17,63
05:21:23,66
05:21:28,67
05:21:33,66
05:21:48,66
05:21:53,67
05:22:03,66
05:22:08,65
05:22:13,64
05:22:18,62
05:22:23,61
05:22:28,59
05:22:33,58
05:22:43,58
05:22:48,59
05:22:53,62
05:22:58,63
05:23:03,64
05:23:08,63
05:23:13,62
05:23:23,61
05:23:38,61
05:23:43,62
05:23:58,63
05:24:13,64
05:24:18,65
05:24:28,64
05:24:33,62
05:24:38,60
05:24:48,62
05:24:58,64
05:25:03,65
05:25:08,64
05:25:13,63
05:25:18,64
05:25:23,67
05:25:28,68
05:25:33,67
05:25:38,65
05:25:48,63
05:25:58,62
05:26:03,67
05:26:08,74
05:26:13,75
05:26:23,84
05:26:28,91
05:26:33,89
05:26:38,81
05:26:43,74
05:26:48,68
05:26:53,62
05:26:58,61
05:27:03,60
05:27:08,58
05:27:14,56
05:27:19,54
05:27:24,52
05:27:34,53
05:27:44,52
05:27:49,51
05:27:54,52
05:27:59,56
05:28:04,61
05:28:09,64
05:28:14,69
05:28:19,74
05:28:24,72
05:28:29,69
05:28:34,65
05:28:39,62
05:28:44,60
05:28:49,58
05:28:54,55
05:29:04,56
05:29:09,57
05:29:19,59
05:29:24,63
05:29:29,68
05:29:34,73
05:29:44,71
05:29:49,68
05:29:55,64
05:30:00,65
05:30:05,66
05:30:10,73
05:30:25,71
05:30:30,70
05:30:35,71
05:30:40,69
05:30:45,65
05:30:50,63
05:30:55,62
05:31:05,61
05:31:10,60
05:31:15,59
05:31:25,65
05:31:30,68
05:31:35,67
05:31:40,65
05:31:45,64
05:31:50,63
05:31:55,61
05:32:00,62
05:32:05,65
05:32:10,64
05:32:15,61
05:32:20,64
05:32:25,70
05:32:30,71
05:32:45,69
05:32:50,65
05:32:55,63
05:33:00,61
05:33:10,62
05:33:15,61
05:33:20,60
05:33:25,59
05:33:30,58
05:33:40,60
05:33:45,62
05:33:50,61
05:33:55,58
05:34:10,61
05:34:15,63
05:34:25,62
05:34:30,60
05:34:35,58
05:34:45,59
05:34:55,56
05:35:00,55
05:35:05,56
05:35:10,57
05:35:15,59
05:35:20,62
05:35:25,63
05:35:31,61
05:35:36,59
05:35:41,57
05:35:46,55
05:35:56,58
05:36:01,60
05:36:06,62
05:36:11,64
05:36:16,66
05:36:21,69
05:36:26,68
05:36:31,65
05:36:36,64
05:36:41,65
05:36:46,69
05:36:51,72
05:36:56,71
05:37:01,69
05:37:06,68
05:37:11,65
05:37:16,63
05:37:26,64
05:37:31,63
05:37:41,66
05:37:46,67
05:37:51,65
05:38:01,67
05:38:06,68
05:38:16,65
05:38:26,64
05:38:31,62
05:38:36,63
05:38:41,67
05:38:46,69
05:38:51,71
05:38:56,74
05:39:01,75
05:39:11,85
05:39:16,94
05:39:21,95
05:39:26,86
05:39:31,71
05:39:36,69
05:39:41,67
05:39:46,64
05:39:51,63
05:40:06,62
05:40:11,61
05:40:21,63
05:40:26,64
05:40:31,63
05:40:36,64
05:40:41,66
05:40:46,69
05:41:01,73
05:41:06,72
05:41:11,68
05:41:16,66
05:41:21,65
05:41:26,64
05:41:36,63
05:41:41,62
05:41:51,61
05:41:56,58
05:42:01,57
05:42:06,56
05:42:11,57
05:42:16,60
05:42:21,65
05:42:26,71
05:42:31,74
05:42:36,72
05:42:41,70
05:42:46,68
05:42:51,67
05:42:56,66
05:43:01,64
05:43:07,64
05:43:12,66
05:43:17,69
05:43:22,75
05:43:27,76
05:43:32,77
05:43:37,91
05:43:42,97
05:43:47,95
05:43:52,85
05:43:57,70
05:44:02,62
05:44:07,60
05:44:12,63
05:44:17,64
05:44:22,60
05:44:27,59
05:44:42,59
05:44:47,60
05:45:02,61
05:45:07,62
05:45:12,62
05:45:22,65
05:45:27,66
05:45:32,68
05:45:37,69
05:45:47,66
05:45:52,63
05:45:57,60
05:46:12,60
05:46:17,59
05:46:22,57
05:46:27,56
05:46:32,56
05:46:42,56
05:46:47,56
05:46:52,57
05:47:02,59
05:47:07,62
05:47:12,63
05:47:22,64
05:47:27,62
05:47:32,61
05:47:37,62
05:47:42,64
05:47:47,65
05:47:57,66
05:48:07,64
05:48:12,64
05:48:17,63
05:48:23,61
05:48:28,59
05:48:38,60
05:48:43,61
05:48:48,63
05:49:03,63
05:49:08,63
05:49:13,64
05:49:18,67
05:49:23,63
05:49:28,60
05:49:38,62
05:49:43,63
05:49:48,64
05:50:03,64
05:50:18,63
05:50:33,63
05:50:43,64
05:50:58,63
05:51:03,65
05:51:08,67
05:51:23,68
05:51:28,67
05:51:38,65
05:51:43,64
05:51:48,62
05:51:53,61
05:51:58,60
05:52:08,61
05:52:13,62
05:52:18,64
05:52:28,63
05:52:33,62
05:52:38,61
05:52:43,59
05:52:53,62
05:52:58,63
05:53:08,64
05:53:13,65
05:53:18,68
05:53:23,67
05:53:28,63
05:53:33,64
05:53:38,66
05:53:43,68
05:53:53,66
05:53:58,65
05:54:03,66
05:54:18,66
05:54:23,65
05:54:33,65
05:54:48,65
05:54:54,84
05:54:59,95
05:55:04,87
05:55:09,76
05:55:14,67
05:55:19,62
05:55:24,60
05:55:29,61
05:55:34,60
05:55:44,61
05:55:54,62
05:55:59,63
05:56:04,64
05:56:14,65
05:56:29,65
05:56:39,64
05:56:44,63
05:56:49,64
05:56:54,65
05:57:04,67
05:57:09,69
05:57:14,70
05:57:19,69
05:57:24,66
05:57:29,66
05:57:34,67
05:57:44,68
05:57:49,71
05:57:54,73
05:58:04,72
05:58:09,71
05:58:14,72
05:58:19,74
05:58:24,76
05:58:29,77
05:58:34,84
05:58:39,89
05:58:44,91
05:58:49,90
05:58:54,87
05:58:59,84
05:59:04,79
05:59:09,73
05:59:14,70
05:59:19,65
05:59:24,64
05:59:29,63
05:59:44,63
05:59:49,66
05:59:59,67
06:00:05,68
06:00:10,65
06:00:15,64
06:00:30,66
06:00:35,64
06:00:50,65
06:01:00,64
06:01:15,65
06:01:20,66
06:01:35,66
06:01:40,66
06:01:50,67
06:01:55,68
06:02:05,66
06:02:10,65
06:02:20,66
06:02:35,66
06:02:45,66
06:02:55,65
06:03:00,64
06:03:05,63
06:03:10,62
06:03:20,64
06:03:25,65
06:03:35,66
06:03:42,68
06:03:47,67
06:03:52,65
06:03:57,64
06:04:12,64
06:04:22,64
06:04:32,63
06:04:37,64
06:04:47,65
06:04:57,66
06:05:02,65
06:05:07,64
06:05:17,63
06:05:22,62
06:05:27,64
06:05:32,63
06:05:37,65
06:05:42,66
06:05:52,65
06:06:02,64
06:06:17,64
06:06:27,65
06:06:32,64
06:06:37,63
06:06:47,64
06:06:53,64
06:06:58,63
06:07:13,64
06:07:18,65
06:07:33,65
06:07:38,69
06:07:43,70
06:07:48,69
06:07:53,67
06:07:58,64
06:08:03,61
06:08:08,59
06:08:23,59
06:08:33,60
06:08:48,63
06:08:53,65
06:08:58,67
06:09:03,70
06:09:08,69
06:09:18,68
06:09:23,67
06:09:33,66
06:09:38,66
06:09:43,66
06:09:58,65
06:10:13,65
06:10:19,66
06:10:29,65
06:10:44,66
06:10:54,67
06:11:04,68
06:11:09,66
06:11:14,66
06:11:29,66
06:11:39,67
06:11:54,67
06:12:04,68
06:12:09,69
06:12:24,69
06:12:29,68
06:12:39,68
06:12:49,69
06:12:54,70
06:13:09,69
06:13:14,68
06:13:19,67
06:13:24,66
06:13:29,64
06:13:34,65
06:13:39,67
06:13:44,69
06:13:49,70
06:14:04,70
06:14:09,70
06:14:14,71
06:14:24,70
06:14:29,69
06:14:34,68
06:14:39,69
06:14:44,70
06:14:59,70
06:15:14,70
06:15:24,69
06:15:39,68
06:15:44,67
06:15:54,68
06:16:04,69
06:16:14,68
06:16:19,67
06:16:34,68
06:16:39,70
06:16:44,71
06:16:54,69
06:16:59,67
06:17:14,67
06:17:19,68
06:17:29,69
06:17:34,68
06:17:39,69
06:17:49,70
06:17:56,70
06:18:01,68
06:18:06,65
06:18:11,66
06:18:16,68
06:18:21,69
06:18:31,68
06:18:41,67
06:18:56,68
06:19:11,69
06:19:16,68
06:19:21,67
06:19:26,66
06:19:31,67
06:19:41,68
06:19:51,67
06:20:01,66
06:20:11,68
06:20:21,67
06:20:26,66
06:20:31,65
06:20:36,66
06:20:46,68
06:20:51,69
06:20:56,67
06:21:06,66
06:21:16,67
06:21:21,67
06:21:26,70
06:21:31,69
06:21:36,68
06:21:46,69
06:22:01,69
06:22:06,68
06:22:21,68
06:22:26,69
06:22:41,70
06:22:46,68
06:23:01,68
06:23:16,67
06:23:26,68
06:23:31,67
06:23:36,66
06:23:51,66
06:24:06,67
06:24:11,69
06:24:16,68
06:24:21,67
06:24:26,66
06:24:31,67
06:24:36,69
06:24:42,68
06:24:57,69
06:25:02,68
06:25:12,67
06:25:17,66
06:25:27,67
06:25:32,68
06:25:42,69
06:25:47,68
06:25:52,67
06:25:57,66
06:26:07,67
06:26:17,68
06:26:22,67
06:26:27,68
06:26:32,69
06:26:42,68
06:26:47,67
06:27:02,67
06:27:07,68
06:27:12,69
06:27:22,70
06:27:27,69
06:27:32,67
06:27:42,68
06:27:52,69
06:28:02,68
06:28:07,67
06:28:12,68
06:28:17,69
06:28:22,67
06:28:27,68
06:28:32,67
06:28:37,66
06:28:42,67
06:28:47,69
06:28:52,70
06:28:57,71
06:29:07,72
06:29:12,71
06:29:17,70
06:29:22,67
06:29:32,68
06:29:42,69
06:29:52,67
06:29:57,66
06:30:02,64
06:30:07,65
06:30:12,66
06:30:17,67
06:30:22,68
06:30:32,66
06:30:37,65
06:30:42,66
06:30:48,68
06:30:53,69
06:31:03,68
06:31:08,66
06:31:18,67
06:31:23,68
06:31:28,69
06:31:38,68
06:31:43,70
06:31:58,69
06:32:03,67
06:32:18,68
06:32:23,69
06:32:28,68
06:32:33,67
06:32:48,67
06:33:03,66
06:33:08,65
06:33:13,66
06:33:18,67
06:33:23,69
06:33:38,69
06:33:43,69
06:33:53,68
06:34:08,68
06:34:23,68
06:34:24,68
06:34:29,69
06:34:44,68
06:34:54,67
06:35:04,69
06:35:19,70
06:35:29,69
06:35:34,67
06:35:44,68
06:35:54,69
06:35:59,70
06:36:04,71
06:36:09,70
06:36:14,69
06:36:19,70
06:36:24,69
06:36:29,67
06:36:39,66
06:36:54,66
06:37:09,68
06:37:19,69
06:37:24,70
06:37:29,69
06:37:34,65
06:37:39,64
06:37:44,66
06:37:50,68
06:38:05,69
06:38:20,69
06:38:25,70
06:38:30,69
06:38:35,67
06:38:40,66
06:38:45,65
06:38:50,66
06:39:00,67
06:39:05,85
06:39:10,96
06:39:15,86
06:39:20,73
06:39:25,67
06:39:30,62
06:39:35,60
06:39:40,59
06:39:45,62
06:39:50,65
06:39:55,63
06:40:00,61
06:40:05,60
06:40:20,59
06:40:30,60
06:40:35,62
06:40:40,63
06:40:50,65
06:40:55,66
06:41:00,65
06:41:05,66
06:41:10,68
06:41:15,70
06:41:25,68
06:41:30,66
06:41:35,67
06:41:50,67
06:41:55,66
06:42:00,64
06:42:05,63
06:42:10,64
06:42:15,67
06:42:20,66
06:42:25,65
06:42:40,65
06:42:50,64
06:42:55,63
06:43:10,63
06:43:16,68
06:43:26,67
06:43:31,64
06:43:36,63
06:43:41,64
06:43:56,64
06:44:01,65
06:44:11,63
06:44:21,64
06:44:26,65
06:44:41,65
06:44:46,67
06:44:51,69
06:45:01,70
06:45:11,67
06:45:16,65
06:45:26,66
06:45:31,65
06:45:36,63
06:45:41,62
06:45:46,61
06:46:01,63
06:46:06,62
06:46:11,60
06:46:21,62
06:46:26,66
06:46:31,69
06:46:36,72
06:46:41,73
06:46:46,72
06:46:51,70
06:46:56,69
06:47:01,68
06:47:06,63
06:47:11,61
06:47:16,63
06:47:21,66
06:47:26,69
06:47:31,71
06:47:36,69
06:47:41,66
06:47:46,64
06:47:51,62
06:48:01,65
06:48:06,67
06:48:11,68
06:48:16,69
06:48:21,68
06:48:26,65
06:48:31,66
06:48:36,67
06:48:41,65
06:48:46,62
06:48:51,58
06:48:56,58
06:49:01,61
06:49:06,63
06:49:11,64
06:49:16,63
06:49:26,65
06:49:31,66
06:49:36,65
06:49:41,63
06:49:51,64
06:49:56,65
06:50:01,67
06:50:06,68
06:50:11,69
06:50:16,70
06:50:21,71
06:50:26,84
06:50:31,95
06:50:36,93
06:50:41,86
06:50:46,85
06:50:51,83
06:50:56,77
06:51:01,76
06:51:06,76
06:51:13,75
06:51:23,74
06:51:28,75
06:51:33,74
06:51:48,77
06:51:53,81
06:51:58,80
06:52:03,71
06:52:08,65
06:52:13,64
06:52:18,63
06:52:33,63
06:52:38,62
06:52:43,63
06:52:53,62
06:52:58,61
06:53:13,61
06:53:18,64
06:53:23,67
06:53:28,68
06:53:33,70
06:53:43,69
06:53:48,67
06:53:53,65
06:53:58,63
06:54:03,64
06:54:08,67
06:54:13,68
06:54:18,69
06:54:23,70
06:54:33,72
06:54:38,73
06:54:43,70
06:54:48,67
06:54:53,66
06:54:58,63
06:55:03,62
06:55:13,63
06:55:18,64
06:55:33,64
06:55:38,61
06:55:43,60
06:55:58,60
06:56:03,59
06:56:08,60
06:56:13,62
06:56:18,63
06:56:28,64
06:56:38,65
06:56:48,66
06:56:53,65
06:56:58,63
06:57:04,63
06:57:14,62
06:57:19,63
06:57:29,62
06:57:34,60
06:57:39,61
06:57:49,65
06:57:54,67
06:57:59,65
06:58:04,64
06:58:09,63
06:58:14,64
06:58:24,62
06:58:29,61
06:58:34,60
06:58:44,61
06:58:49,63
06:58:54,64
06:58:59,65
06:59:04,66
06:59:09,65
06:59:14,62
06:59:29,62
06:59:34,63
06:59:39,64
06:59:49,63
06:59:59,62
07:00:04,62
07:00:14,63
07:00:19,62
07:00:24,63
07:00:29,64
07:00:34,63
07:00:44,62
07:00:54,63
07:01:04,65
07:01:09,66
07:01:24,66
07:01:34,66
07:01:49,66
07:02:40,57
07:02:50,58
07:02:55,59
07:03:05,61
07:03:20,61
07:03:25,63
07:03:35,64
07:03:45,65
07:03:55,64
07:04:00,63
07:04:05,61
07:04:10,62
07:04:15,63
07:04:25,63
07:04:30,61
07:04:40,63
07:04:45,64
07:04:50,65
07:05:00,66
07:05:05,67
07:05:10,66
07:05:15,67
07:05:25,64
07:05:30,62
07:05:40,63
07:05:45,64
07:05:50,63
07:05:56,63
07:06:01,64
07:06:06,62
07:06:11,61
07:06:16,60
07:06:21,61
07:06:26,62
07:06:36,61
07:06:51,61
07:06:56,67
07:07:01,66
07:07:16,66
07:07:21,68
07:07:26,65
