Time,Heart Rate
03:45:07,68
03:45:12,67
03:45:22,66
03:45:27,67
03:45:42,66
03:45:47,65
03:46:02,65
03:46:07,66
03:46:12,67
03:46:17,68
03:46:22,67
03:46:27,65
03:46:42,65
03:46:47,66
03:46:52,67
03:46:57,66
03:47:02,65
03:47:12,66
03:47:17,65
03:47:27,67
03:47:32,68
03:47:37,67
03:47:42,65
03:47:57,65
03:48:07,68
03:48:22,68
03:48:27,66
03:48:33,65
03:48:38,65
03:48:43,66
03:48:58,66
03:49:08,67
03:49:18,68
03:49:23,69
03:49:28,69
03:49:33,70
03:49:38,72
03:49:43,73
03:49:53,71
03:49:58,67
03:50:03,64
03:50:18,67
03:50:23,68
03:50:28,66
03:50:33,66
03:50:38,67
03:50:43,69
03:50:48,67
03:50:53,63
03:50:58,60
03:51:03,58
03:51:18,58
03:51:28,59
03:51:38,58
03:51:43,58
03:51:53,59
03:52:08,59
03:52:13,58
03:52:28,58
03:52:33,57
03:52:43,58
03:52:58,58
03:53:08,59
03:53:13,60
03:53:28,60
03:53:33,59
03:53:48,59
03:53:58,59
03:54:13,59
03:54:18,81
03:54:23,83
03:54:28,77
03:54:33,76
03:54:38,75
03:54:43,70
03:54:48,64
03:54:53,62
03:54:58,63
03:55:04,64
03:55:09,61
03:55:14,60
03:55:19,63
03:55:24,67
03:55:29,67
03:55:34,66
03:55:39,63
03:55:44,61
03:55:49,59
03:56:04,59
03:56:09,60
03:56:24,60
03:56:29,59
03:56:39,60
03:56:44,61
03:56:59,62
03:57:04,65
03:57:09,66
03:57:14,65
03:57:19,64
03:57:24,62
03:57:29,61
03:57:39,62
03:57:54,62
03:58:09,62
03:58:14,63
03:58:19,62
03:58:34,65
03:58:44,64
03:58:59,64
03:59:09,65
03:59:14,64
03:59:19,63
03:59:34,63
03:59:39,65
03:59:44,64
03:59:49,63
03:59:59,62
04:00:04,64
04:00:09,64
04:00:14,63
04:00:19,62
04:00:24,61
04:00:39,61
04:00:44,63
04:00:49,60
04:00:54,59
04:01:09,59
04:01:14,61
04:01:19,62
04:01:25,62
04:01:40,62
04:01:45,63
04:01:50,62
04:02:05,62
04:02:15,63
04:02:25,62
04:02:35,60
04:02:40,59
04:02:50,60
04:02:55,62
04:03:00,63
04:03:05,64
04:03:10,65
04:03:15,64
04:03:20,63
04:03:25,62
04:03:35,63
04:03:40,62
04:03:55,61
04:04:10,63
04:04:20,62
04:04:30,61
04:04:45,62
04:04:55,63
04:05:00,64
04:05:15,63
04:05:20,63
04:05:25,64
04:05:30,63
04:05:45,63
04:05:55,62
04:06:00,63
04:06:05,67
04:06:15,69
04:06:20,74
04:06:25,76
04:06:35,77
04:06:50,77
04:07:00,69
04:07:05,67
04:07:10,66
04:07:15,65
04:07:20,67
04:07:25,68
04:07:30,63
04:07:35,59
04:07:40,57
04:07:45,56
04:07:50,57
04:07:55,58
04:08:00,57
04:08:10,57
04:08:15,62
04:08:23,66
04:08:28,63
04:08:33,59
04:08:38,58
04:08:48,59
04:08:53,62
04:08:58,60
04:09:03,56
04:09:13,58
04:09:18,63
04:09:23,61
04:09:28,56
04:09:38,59
04:09:48,56
04:09:53,55
04:10:03,58
04:10:08,62
04:10:13,60
04:10:18,58
04:10:23,56
04:10:33,53
04:10:38,52
04:10:43,51
04:10:48,52
04:10:53,54
04:11:08,55
04:11:18,56
04:11:23,57
04:11:33,55
04:11:38,54
04:11:43,55
04:11:48,56
04:11:58,58
04:12:08,59
04:12:23,59
04:12:28,60
04:12:33,59
04:12:38,57
04:12:48,58
04:12:53,59
04:12:58,61
04:13:03,62
04:13:08,61
04:13:13,60
04:13:18,59
04:13:28,58
04:13:38,59
04:13:48,60
04:13:53,61
04:13:58,63
04:14:08,62
04:14:13,59
04:14:18,58
04:14:23,59
04:14:29,59
04:14:34,57
04:14:44,58
04:14:49,61
04:14:54,62
04:14:59,64
04:15:04,65
04:15:09,64
04:15:14,62
04:15:19,60
04:15:24,59
04:15:29,57
04:15:39,58
04:15:44,60
04:15:59,60
04:16:14,61
04:16:24,60
04:16:29,61
04:16:34,62
04:16:39,63
04:16:44,61
04:16:49,59
04:16:54,58
04:17:09,58
04:17:14,57
04:17:24,59
04:17:29,61
04:17:34,62
04:17:39,63
04:17:54,62
04:18:09,62
04:18:14,60
04:18:19,58
04:18:29,57
04:18:34,56
04:18:39,55
04:18:54,55
04:19:09,55
04:19:14,58
04:19:19,57
04:19:24,56
04:19:29,54
04:19:44,54
04:19:49,55
04:19:54,58
04:19:59,65
04:20:04,67
04:20:09,69
04:20:14,68
04:20:19,67
04:20:24,66
04:20:29,63
04:20:34,62
04:20:39,61
04:20:45,61
04:20:50,61
04:21:00,60
04:21:10,59
04:21:15,58
04:21:25,57
04:21:30,57
04:21:35,58
04:21:40,59
04:21:55,60
04:22:00,61
04:22:05,63
04:22:10,64
04:22:20,63
04:22:25,61
04:22:30,60
04:22:40,62
04:22:45,66
04:22:50,65
04:22:55,63
04:23:00,62
04:23:05,60
04:23:10,59
04:23:15,58
04:23:25,62
04:23:30,63
04:23:35,64
04:23:41,65
04:23:56,65
04:24:06,65
04:24:16,61
04:24:21,55
04:24:26,54
04:24:36,53
04:24:51,54
04:24:56,53
04:25:01,52
04:25:06,51
04:25:16,50
04:25:21,51
04:25:26,55
04:25:31,57
04:25:36,56
04:25:51,57
04:26:06,57
04:26:11,56
04:26:16,55
04:26:21,54
04:26:26,53
04:26:31,52
04:26:36,51
04:26:51,51
04:26:56,54
04:27:02,56
04:27:07,62
04:27:12,65
04:27:17,66
04:27:22,65
04:27:27,64
04:27:32,63
04:27:37,64
04:27:52,63
04:27:57,61
04:28:02,63
04:28:07,64
04:28:17,68
04:28:22,68
04:28:27,64
04:28:37,63
04:28:42,62
04:28:47,58
04:28:52,57
04:28:57,58
04:29:12,58
04:29:17,59
04:29:32,59
04:29:37,61
04:29:42,62
04:29:57,63
04:30:02,65
04:30:07,65
04:30:12,64
04:30:27,61
04:30:32,59
04:30:42,60
04:30:47,57
04:30:52,56
04:30:57,57
04:31:02,58
04:31:07,59
04:31:12,58
04:31:17,57
04:31:22,58
04:31:27,60
04:31:32,61
04:31:37,62
04:31:42,64
04:31:47,66
04:32:02,67
04:32:07,66
04:32:12,64
04:32:17,62
04:32:22,59
04:32:27,56
04:32:32,55
04:32:42,59
04:32:47,60
04:32:52,57
04:33:02,58
04:33:07,59
04:33:12,60
04:33:17,62
04:33:22,66
04:33:27,67
04:33:32,66
04:33:37,65
04:33:42,63
04:33:47,62
04:33:57,64
04:34:02,69
04:34:07,71
04:34:12,64
04:34:17,63
04:34:22,62
04:34:27,59
04:34:32,56
04:34:42,57
04:34:47,58
04:34:52,58
04:34:57,57
04:35:07,58
04:35:12,57
04:35:17,55
04:35:32,55
04:35:33,56
04:35:38,59
04:35:48,56
04:35:53,55
04:36:03,55
04:36:08,54
04:36:13,52
04:36:23,53
04:36:28,54
04:36:33,55
04:36:38,55
04:36:43,54
04:36:48,55
04:36:53,59
04:36:58,62
04:37:03,60
04:37:08,58
04:37:18,61
04:37:23,60
04:37:28,57
04:37:43,57
04:37:48,57
04:38:03,54
04:38:08,53
04:38:13,54
04:38:23,53
04:38:33,55
04:38:40,56
04:38:50,54
04:38:55,55
04:39:00,57
04:39:05,58
04:39:10,61
04:39:20,60
04:39:30,59
04:39:45,59
04:40:00,58
04:40:05,60
04:40:10,61
04:40:15,61
04:40:30,61
04:41:36,65
04:41:41,66
04:41:51,67
04:42:06,68
04:42:11,71
04:42:16,71
04:42:26,68
04:42:31,66
04:42:36,64
04:42:41,62
04:42:46,60
04:42:51,63
04:42:56,66
04:43:01,63
04:43:06,59
04:43:11,58
04:43:16,62
04:43:21,66
04:43:26,70
04:43:36,66
04:43:41,63
04:43:56,63
04:44:01,62
04:44:06,59
04:44:11,60
04:44:16,64
04:44:21,65
04:44:26,63
04:44:31,60
04:44:36,58
04:44:41,59
04:44:46,64
04:44:51,62
04:44:56,59
04:45:11,59
04:45:26,59
04:45:31,58
04:45:46,58
04:45:56,59
04:46:11,59
04:46:26,58
04:46:31,61
04:46:46,61
04:46:51,59
04:47:06,59
04:47:11,61
04:47:26,61
04:47:31,59
04:47:41,63
04:47:46,66
04:47:52,65
04:47:57,62
04:48:02,59
04:48:12,60
04:48:17,61
04:48:22,58
04:48:32,59
04:48:37,62
04:48:42,63
04:48:47,61
04:48:52,58
04:49:02,57
04:49:17,58
04:49:22,59
04:49:32,60
04:49:37,61
04:49:52,60
04:50:02,61
04:50:17,61
04:50:22,62
04:50:37,62
04:50:42,63
04:50:52,62
04:50:57,63
04:51:02,62
04:51:07,61
04:51:12,62
04:51:17,62
04:51:22,61
04:51:27,60
04:51:32,61
04:51:37,62
04:51:42,64
04:51:47,62
04:51:52,60
04:51:57,59
04:52:02,60
04:52:07,61
04:52:12,63
04:52:17,64
04:52:22,62
04:52:37,61
04:52:52,61
04:52:57,62
04:53:07,61
04:53:17,62
04:53:32,62
04:53:37,60
04:53:47,61
04:53:57,62
04:54:07,63
04:54:12,64
04:54:22,63
04:54:29,62
04:54:34,63
04:54:49,62
04:54:54,63
04:54:59,64
04:55:14,63
04:55:19,62
04:55:29,61
04:55:39,62
04:55:49,63
04:55:54,64
04:56:09,63
04:56:19,62
04:56:34,62
04:56:39,61
04:56:49,62
04:56:54,67
04:56:59,66
04:57:04,64
04:57:14,63
04:57:19,61
04:57:24,60
04:57:39,61
04:57:44,62
04:57:59,63
04:58:14,62
04:58:29,64
04:58:35,63
04:58:50,63
04:58:55,64
04:59:05,63
04:59:20,63
04:59:25,64
04:59:40,64
04:59:45,63
05:00:00,64
05:00:05,65
05:00:15,64
05:00:30,64
05:00:35,63
05:00:50,63
05:01:00,64
05:01:05,66
05:01:10,67
05:01:15,66
05:01:20,64
05:01:25,63
05:01:35,64
05:01:40,65
05:01:50,64
05:02:00,63
05:02:05,62
05:02:10,61
05:02:20,62
05:02:25,63
05:02:35,64
05:02:50,64
05:03:05,64
05:03:20,64
05:03:35,63
05:03:45,62
05:03:55,64
05:04:00,65
05:04:15,65
05:04:25,64
05:04:40,63
05:04:45,62
05:04:50,64
05:04:55,66
05:05:05,65
05:05:20,65
05:05:35,66
05:05:40,64
05:05:55,64
05:06:05,62
05:06:15,63
05:06:20,64
05:06:35,64
05:06:36,64
05:06:46,63
05:06:56,65
05:07:01,66
05:07:06,65
05:07:16,63
05:07:26,64
05:07:41,64
05:07:51,65
05:08:06,65
05:08:21,65
05:08:26,64
05:08:41,65
05:08:51,66
05:09:06,66
05:09:16,65
05:09:21,64
05:09:36,64
05:09:41,63
05:09:56,64
05:10:11,68
05:10:16,68
05:10:21,66
05:10:26,63
05:10:31,62
05:10:36,61
05:10:41,59
05:10:47,59
05:10:57,60
05:11:07,61
05:11:12,62
05:11:17,63
05:11:22,62
05:11:37,63
05:11:47,64
05:11:57,63
05:12:07,62
05:12:17,63
05:12:27,64
05:12:32,65
05:12:47,65
05:12:52,67
05:12:57,66
05:13:02,65
05:13:07,64
05:13:12,63
05:13:17,62
05:13:27,63
05:13:32,64
05:13:37,65
05:13:42,64
05:13:47,63
05:13:52,62
05:13:57,63
05:14:02,62
05:14:12,63
05:14:22,64
05:14:27,63
05:14:32,62
05:14:42,63
05:14:57,63
05:15:02,64
05:15:07,65
05:15:12,64
05:15:17,63
05:15:32,63
05:15:42,64
05:15:52,63
05:16:07,63
05:16:12,66
05:16:17,64
05:16:22,63
05:16:37,63
05:16:47,65
05:16:57,64
05:17:12,64
05:17:17,63
05:17:32,63
05:17:33,62
05:17:43,63
05:17:48,62
05:18:03,62
05:18:13,63
05:18:18,64
05:18:28,63
05:18:33,62
05:18:38,61
05:18:48,62
05:18:58,63
05:19:13,63
05:19:18,64
05:19:33,64
05:19:48,64
05:19:53,63
05:19:58,65
05:20:13,64
05:20:18,63
05:20:28,64
05:20:43,63
05:20:53,64
05:21:03,62
05:21:13,63
05:21:18,64
05:21:23,63
05:21:28,62
05:21:34,62
05:21:39,63
05:21:54,64
05:22:04,62
05:22:09,61
05:22:14,62
05:22:19,64
05:22:24,65
05:22:39,64
05:22:44,63
05:22:59,63
05:23:04,62
05:23:09,61
05:23:19,60
05:23:34,62
05:23:39,63
05:23:54,62
05:24:09,63
05:24:24,63
05:24:34,64
05:24:39,63
05:24:44,62
05:24:49,61
05:24:59,63
05:25:09,65
05:25:14,64
05:25:19,61
05:25:24,60
05:25:29,61
05:25:44,61
05:25:49,62
05:25:54,63
05:25:59,62
05:26:04,61
05:26:19,61
05:26:24,59
05:26:34,60
05:26:44,61
05:26:54,62
05:26:59,63
05:27:04,62
05:27:14,61
05:27:19,60
05:27:29,61
05:27:34,62
05:27:39,63
05:27:54,63
05:27:59,63
05:28:04,64
05:28:09,63
05:28:14,64
05:28:24,66
05:28:31,84
05:28:36,91
05:28:51,91
05:30:52,60
05:30:57,64
05:31:02,63
05:31:07,60
05:31:12,57
05:31:22,58
05:31:32,55
05:31:37,54
05:31:47,56
05:31:52,59
05:31:57,61
05:32:02,59
05:32:07,57
05:32:17,58
05:32:27,57
05:32:32,55
05:32:37,54
05:32:52,53
05:32:57,54
05:33:07,56
05:33:12,57
05:33:17,58
05:33:22,59
05:33:32,56
05:33:42,57
05:33:52,58
05:34:02,56
05:34:07,54
05:34:12,53
05:34:17,52
05:34:27,53
05:34:32,56
05:34:37,58
05:34:42,59
05:34:52,58
05:34:57,57
05:35:07,56
05:35:12,53
05:35:22,52
05:35:32,53
05:35:37,57
05:35:42,60
05:35:57,60
05:36:02,58
05:36:17,58
05:36:22,65
05:36:27,67
05:36:32,66
05:36:37,65
05:36:42,63
05:36:47,61
05:36:52,60
05:36:58,62
05:37:03,61
05:37:13,62
05:37:18,63
05:37:23,62
05:37:28,63
05:37:43,62
05:37:48,60
05:37:53,59
05:37:58,58
05:38:08,59
05:38:18,60
05:38:23,64
05:38:28,66
05:38:33,65
05:38:38,63
05:38:43,62
05:38:48,61
05:39:03,60
05:39:13,59
05:39:28,59
05:39:43,60
05:39:48,59
05:39:53,60
05:39:58,63
05:40:03,66
05:40:13,64
05:40:18,63
05:40:23,61
05:40:38,61
05:40:43,63
05:40:48,64
05:40:53,63
05:40:58,62
05:41:03,61
05:41:08,57
05:41:13,55
05:41:18,56
05:41:23,55
05:41:28,54
05:41:38,55
05:41:43,56
05:41:48,57
05:41:53,58
05:41:58,59
05:42:03,60
05:42:08,63
05:42:13,65
05:42:28,65
05:42:43,64
05:42:48,60
05:42:53,58
05:43:00,58
05:43:10,59
05:43:20,58
05:43:25,57
05:43:35,56
05:43:40,58
05:43:45,59
05:44:00,60
05:44:05,61
05:44:10,61
05:44:25,61
05:44:30,68
05:44:35,82
05:44:40,83
05:44:45,80
05:44:50,79
05:44:55,68
05:45:00,59
05:45:05,56
05:45:10,54
05:45:25,55
05:45:35,56
05:45:45,55
05:45:50,54
05:45:55,54
05:46:05,55
05:46:10,56
05:46:15,61
05:46:20,63
05:46:25,61
05:46:30,60
05:46:45,60
05:46:50,58
05:46:55,56
05:47:10,57
05:47:15,58
05:47:20,59
05:47:25,60
05:47:30,61
05:47:35,62
05:47:50,62
05:47:55,61
05:48:00,58
05:48:05,58
05:48:10,60
05:48:15,59
05:48:30,59
05:48:35,56
05:48:40,55
05:48:46,56
05:48:51,53
05:48:56,52
05:49:01,53
05:49:11,55
05:49:16,56
05:49:21,58
05:49:26,59
05:49:41,59
05:49:46,60
05:49:51,61
05:49:56,60
05:50:06,59
05:50:21,59
05:50:26,58
05:50:36,60
05:50:41,61
05:50:46,62
05:51:01,63
05:51:06,62
05:51:11,63
05:51:16,62
05:51:21,61
05:51:26,61
05:51:31,62
05:51:36,64
05:51:41,65
05:51:46,59
05:51:51,58
05:52:01,56
05:52:06,55
05:52:16,56
05:52:21,57
05:52:26,56
05:52:31,56
05:52:36,57
05:52:41,57
05:52:46,56
05:52:51,56
05:53:01,58
05:53:06,59
05:53:16,60
05:53:21,61
05:53:26,62
05:53:31,61
05:53:36,62
05:53:46,63
05:53:51,61
05:53:56,61
05:54:06,61
05:54:16,62
05:54:21,63
05:54:26,62
05:54:31,61
05:54:37,64
05:54:52,65
05:54:57,63
05:55:02,62
05:55:07,59
05:55:17,58
05:55:27,59
05:55:32,59
05:55:47,60
05:55:52,60
05:55:57,60
05:56:07,61
05:56:12,61
05:56:27,62
05:56:32,59
05:56:37,58
05:56:47,59
05:56:52,59
05:56:57,60
05:57:07,61
05:57:12,66
05:57:17,68
05:57:22,64
05:57:27,63
05:57:42,72
05:57:47,86
05:57:52,76
05:57:57,72
05:58:02,68
05:58:07,63
05:58:12,62
05:58:17,61
05:58:22,59
05:58:37,59
05:58:42,56
05:58:52,57
05:59:07,57
05:59:12,60
05:59:22,63
05:59:27,62
05:59:32,61
05:59:42,62
05:59:47,62
05:59:57,63
06:00:02,61
06:00:07,60
06:00:12,59
06:00:17,58
06:00:32,58
06:00:33,59
06:00:38,60
06:00:48,62
06:00:53,63
06:00:58,62
06:01:03,62
06:01:08,60
06:01:23,60
06:01:28,62
06:01:33,63
06:01:43,62
06:01:48,61
06:01:53,60
06:02:03,61
06:02:13,62
06:02:18,62
06:02:28,61
06:02:38,62
06:02:43,63
06:02:48,64
06:02:53,69
06:02:58,71
06:03:03,70
06:03:08,68
06:03:13,67
06:03:18,66
06:03:23,69
06:03:29,67
06:03:34,61
06:03:39,57
06:03:54,57
06:03:59,58
06:04:04,59
06:04:09,60
06:04:14,59
06:04:19,60
06:04:24,62
06:04:34,64
06:04:39,65
06:04:44,63
06:04:49,62
06:04:54,61
06:04:59,60
06:05:14,60
06:05:24,61
06:05:29,63
06:05:34,64
06:05:44,62
06:05:49,60
06:05:54,61
06:05:59,62
06:06:14,63
06:06:19,64
06:06:29,65
06:06:34,66
06:06:39,68
06:06:44,71
06:06:49,72
06:06:54,73
06:07:04,74
06:07:14,75
06:07:19,76
06:07:24,77
06:07:34,78
06:07:39,79
06:07:54,80
06:08:04,81
06:08:19,81
06:08:34,81
06:08:44,82
06:08:49,81
06:08:59,82
06:09:14,82
06:09:29,82
06:09:34,83
06:09:49,83
06:09:59,83
06:10:04,84
06:10:19,84
06:10:24,85
06:10:30,86
06:10:45,85
06:10:50,86
06:10:55,85
06:11:00,84
06:11:15,84
06:11:20,84
06:11:30,84
06:11:35,84
06:11:50,84
06:12:05,84
06:12:15,81
06:12:20,75
06:12:25,70
06:12:30,65
06:12:35,62
06:12:40,60
06:12:45,59
06:13:00,59
06:13:05,58
06:13:20,59
06:13:35,59
06:13:40,60
06:13:50,62
06:13:55,63
06:14:05,62
06:14:10,60
06:14:17,59
06:14:22,58
06:14:32,60
06:14:37,62
06:14:52,62
06:14:57,60
06:15:07,61
06:15:12,62
06:15:17,63
06:15:22,62
06:15:37,62
06:15:42,61
06:15:47,60
06:15:52,59
06:15:57,60
06:16:02,58
06:16:07,57
06:16:12,58
06:16:17,59
06:16:27,60
06:16:37,59
06:16:52,59
06:17:07,60
06:17:08,77
06:17:13,92
06:17:18,92
06:17:28,89
06:17:33,77
06:17:38,67
06:17:43,62
06:17:48,60
06:17:53,59
06:17:58,58
06:18:03,55
06:18:08,55
06:18:18,56
06:18:23,55
06:18:38,55
06:18:48,56
06:19:03,57
06:19:08,58
06:19:13,60
06:19:18,61
06:19:23,63
06:19:28,69
06:19:33,66
06:19:38,61
06:19:43,58
06:19:58,58
06:20:13,59
06:20:18,60
06:20:23,61
06:20:28,62
06:20:33,63
06:20:38,62
06:20:43,60
06:20:48,58
06:20:58,57
06:21:03,58
06:21:13,59
06:21:28,59
06:21:33,63
06:21:38,62
06:21:48,60
06:21:53,61
06:21:58,62
06:22:13,62
06:22:18,61
06:22:23,60
06:22:33,61
06:22:43,62
06:22:53,61
06:22:59,62
06:23:04,61
06:23:14,62
06:23:19,64
06:23:29,65
06:23:34,64
06:23:39,62
06:23:44,61
06:23:54,60
06:24:04,61
06:24:09,62
06:24:14,63
06:24:19,61
06:24:24,60
06:24:34,62
06:24:39,64
06:24:44,65
06:24:49,66
06:24:54,65
06:24:59,64
06:25:14,64
06:25:19,63
06:25:29,62
06:25:44,62
06:25:49,64
06:25:54,66
06:26:04,64
06:26:09,63
06:26:14,64
06:26:19,65
06:26:24,64
06:26:29,62
06:26:39,61
06:26:44,60
06:26:54,61
06:27:09,61
06:27:14,62
06:27:24,61
06:27:34,62
06:27:39,61
06:27:49,62
06:27:54,63
06:27:59,65
06:28:04,67
06:28:09,68
06:28:14,67
06:28:19,66
06:28:24,64
06:28:34,65
06:28:39,66
06:28:44,75
06:28:49,87
06:28:55,88
06:29:00,79
06:29:05,71
06:29:10,68
06:29:15,66
06:29:20,63
06:29:25,61
06:29:30,60
06:29:35,59
06:29:40,60
06:29:45,61
06:29:50,63
06:30:00,64
06:30:05,67
06:30:10,69
06:30:15,67
06:30:20,66
06:30:25,64
06:30:30,63
06:30:35,62
06:30:40,61
06:30:45,60
06:30:50,59
06:31:00,60
06:31:05,62
06:31:10,63
06:31:17,63
06:31:27,64
06:31:37,65
06:31:42,67
06:31:47,65
06:31:52,63
06:32:02,62
06:32:07,61
06:32:12,61
06:32:27,75
06:32:32,85
06:32:37,86
06:32:42,85
06:32:47,82
06:32:52,79
06:32:57,72
06:33:02,65
06:33:12,64
06:33:17,64
06:33:27,65
06:33:32,67
06:33:37,68
06:33:47,68
06:33:52,72
06:33:57,74
06:34:02,75
06:34:12,78
06:34:17,80
06:34:22,81
06:34:27,78
06:34:32,77
06:34:37,74
06:34:42,73
06:34:47,74
06:34:52,77
06:34:57,79
06:35:02,81
06:35:07,80
06:35:12,78
06:35:17,77
06:35:27,79
06:35:32,82
06:35:37,76
06:35:42,72
06:35:47,71
06:35:52,72
06:35:57,71
06:36:02,72
06:36:12,73
06:36:17,75
06:36:27,73
06:36:32,70
06:36:38,74
06:36:43,75
06:36:48,74
06:36:53,73
06:36:58,77
06:37:03,79
06:37:08,77
06:37:13,73
06:37:18,70
06:37:28,69
06:37:33,68
06:37:38,67
06:37:53,67
06:37:58,66
06:38:03,66
06:38:08,73
06:38:18,74
06:38:28,73
06:38:33,72
06:38:38,70
06:38:43,69
06:38:48,68
06:38:53,69
06:38:58,70
06:39:03,71
06:39:13,72
06:39:18,73
06:39:23,75
06:39:28,76
06:39:33,75
06:39:43,77
06:39:48,76
06:39:53,77
06:39:58,76
06:40:08,75
06:40:18,76
06:40:28,78
06:40:33,75
06:40:38,71
06:40:43,68
06:40:48,66
06:40:53,65
06:41:03,65
06:41:18,68
06:41:23,72
06:41:28,72
06:41:38,71
06:41:43,73
06:41:48,75
06:41:53,72
06:41:58,67
06:42:13,67
06:42:18,72
06:42:23,76
06:42:28,74
06:42:33,71
06:42:38,69
06:42:43,67
06:42:58,67
06:43:03,71
06:43:08,75
06:43:13,76
06:43:18,72
06:43:23,72
06:43:28,73
06:43:33,72
06:43:43,73
06:43:48,71
06:43:53,73
06:43:58,70
06:44:08,71
06:44:13,72
06:44:18,71
06:44:23,70
06:44:38,70
06:44:43,69
06:44:48,73
06:44:53,78
06:44:58,77
06:45:04,73
06:45:09,69
06:45:14,67
06:45:19,65
06:45:24,64
06:45:34,65
06:45:44,67
06:45:49,68
06:45:54,69
06:45:59,70
06:46:04,69
06:46:14,68
06:46:19,70
06:46:24,71
06:46:29,74
06:46:34,73
06:46:39,71
06:46:44,72
06:46:49,73
06:46:54,72
06:47:09,72
06:47:14,70
06:47:24,69
06:47:34,70
06:47:39,71
06:47:49,70
06:47:55,71
06:48:10,72
06:48:25,74
06:48:30,73
06:48:35,71
06:48:45,72
06:48:55,73
06:49:00,72
06:49:10,71
06:49:15,70
06:49:20,71
06:49:25,70
06:49:30,71
06:49:35,72
06:49:45,70
06:49:50,69
06:49:55,70
06:50:00,72
06:50:05,73
06:50:10,74
06:50:25,74
06:50:30,75
06:50:35,76
06:50:40,78
06:50:55,78
06:51:05,76
06:51:10,73
06:51:15,73
06:51:25,76
06:51:30,80
06:51:35,79
06:51:40,78
06:51:45,77
06:51:50,75
06:51:55,72
06:52:00,71
06:52:10,74
06:52:15,76
06:52:20,77
06:52:35,77
06:52:40,67
06:52:45,67
06:52:50,67
06:53:00,71
06:53:05,73
06:53:10,74
06:53:15,73
06:53:30,73
06:53:35,73
06:53:40,74
06:53:45,73
06:53:50,70
06:53:56,69
06:54:01,70
06:54:06,72
06:54:16,71
06:54:26,70
06:54:41,71
06:54:56,71
06:55:01,71
06:55:11,72
06:55:16,73
06:55:21,75
06:55:26,77
06:55:36,78
06:55:51,77
06:55:56,77
06:56:06,78
06:56:16,77
06:56:21,76
06:56:26,75
06:56:31,74
06:56:36,75
06:56:46,76
06:56:56,77
06:57:06,76
06:57:21,76
06:57:36,76
06:57:51,75
06:57:56,75
06:58:01,74
06:58:11,76
06:58:16,79
06:58:21,81
06:58:26,79
06:58:31,77
06:58:36,74
06:58:41,73
06:58:46,74
06:58:56,75
06:59:01,76
06:59:06,74
06:59:11,73
06:59:21,74
06:59:26,73
06:59:31,71
06:59:36,79
06:59:46,77
06:59:51,74
06:59:56,72
07:00:01,71
07:00:06,70
07:00:21,70
07:00:26,74
07:00:32,74
07:00:37,75
07:00:47,73
07:00:52,72
07:00:57,70
07:01:02,71
07:01:07,73
07:01:12,74
07:01:17,73
07:01:22,72
07:01:27,71
07:01:32,72
07:01:37,71
07:01:47,72
07:01:52,73
07:02:02,74
07:02:07,75
07:02:12,76
07:02:17,77
07:02:22,78
07:02:27,79
07:02:42,79
07:02:57,79
07:03:02,78
07:03:12,77
07:03:17,77
07:03:27,78
07:03:35,78
07:03:45,81
07:03:50,82
07:03:55,78
07:04:00,77
07:04:05,76
07:04:10,77
07:04:15,78
07:04:20,77
07:04:30,75
07:04:35,72
07:04:40,70
07:04:45,71
07:04:50,74
07:04:55,75
07:05:00,76
07:05:05,90
07:05:10,95
07:05:15,86
07:05:20,77
07:05:25,74
07:05:40,74
07:05:45,75
07:05:55,76
07:06:00,76
07:06:05,74
07:06:10,72
07:06:15,71
07:06:20,70
07:06:30,71
07:06:35,73
07:06:40,74
07:06:50,72
07:06:55,71
07:07:00,73
07:07:10,74
07:07:15,73
07:07:20,71
07:07:30,72
07:07:40,73
07:07:50,72
07:08:00,73
07:08:05,76
07:08:10,75
07:08:15,73
07:08:20,72
07:08:30,71
07:08:40,73
07:08:45,75
07:08:50,74
07:08:55,71
07:09:00,68
07:09:05,66
07:09:10,65
07:09:25,66
07:09:30,72
07:09:35,76
07:09:40,77
07:09:50,75
07:09:55,69
07:10:05,67
07:10:15,69
07:10:20,68
07:10:25,67
07:10:40,67
07:10:45,66
07:10:55,66
07:11:00,67
07:11:05,68
07:11:10,70
07:11:15,70
07:11:20,68
07:11:25,67
07:11:30,69
07:11:35,72
07:11:45,75
07:11:55,73
07:12:00,70
07:12:06,71
07:12:16,72
07:12:21,73
07:12:26,71
07:12:31,71
07:12:46,72
07:12:56,79
07:13:01,75
07:13:06,72
07:13:11,70
07:13:16,67
07:13:21,65
07:13:26,66
07:13:41,65
07:13:51,67
07:13:56,71
07:14:01,72
07:14:06,71
07:14:11,73
07:14:16,75
07:14:21,77
07:14:26,74
07:14:31,73
07:14:36,71
07:14:41,69
07:14:51,70
07:14:56,73
07:15:01,72
07:15:06,71
07:15:11,69
07:15:16,68
07:15:21,69
07:15:31,68
07:15:36,70
07:15:41,71
07:15:46,72
07:15:51,73
07:16:01,74
07:16:06,75
07:16:16,74
07:16:21,72
07:16:26,71
07:16:31,70
07:16:36,69
07:16:41,70
07:16:51,71
07:16:56,70
07:17:01,67
07:17:16,67
07:17:21,66
07:17:31,67
07:17:36,68
07:17:41,69
07:17:46,70
07:17:52,70
07:17:57,71
07:18:02,70
07:18:07,68
07:18:22,68
07:18:27,71
07:18:42,71
07:18:52,71
