Time,Heart Rate
03:56:07,58
03:56:12,57
03:56:17,56
03:56:22,57
03:56:27,58
03:56:42,60
03:56:47,59
03:56:57,58
03:57:02,56
03:57:07,55
03:57:12,56
03:57:17,59
03:57:22,61
03:57:27,60
03:57:32,58
03:57:37,59
03:57:42,60
03:57:57,68
03:58:02,84
03:58:12,75
03:58:17,70
03:58:22,65
03:58:27,60
03:58:32,55
03:58:37,53
03:58:52,55
03:58:57,54
03:59:02,53
03:59:07,52
03:59:22,57
03:59:27,56
03:59:32,53
03:59:37,52
03:59:47,53
03:59:52,54
03:59:57,55
04:00:02,56
04:00:07,57
04:00:17,60
04:00:22,61
04:00:27,59
04:00:33,59
04:00:38,60
04:00:43,61
04:00:53,60
04:00:58,58
04:01:13,59
04:01:28,59
04:01:33,60
04:01:43,61
04:01:48,62
04:01:53,61
04:02:08,63
04:02:13,66
04:02:18,63
04:02:23,59
04:02:28,57
04:02:38,60
04:02:43,61
04:02:48,58
04:02:53,57
04:02:58,55
04:03:08,56
04:03:23,56
04:03:33,57
04:03:38,59
04:03:43,61
04:03:48,60
04:03:53,60
04:03:58,59
04:04:13,58
04:04:18,57
04:04:28,60
04:04:33,63
04:04:38,65
04:04:53,64
04:04:58,63
04:05:03,61
04:05:08,60
04:05:23,60
04:05:33,61
04:05:38,64
04:05:43,67
04:05:48,70
04:05:53,67
04:05:58,61
04:06:03,57
04:06:08,56
04:06:13,55
04:06:28,55
04:06:38,56
04:06:48,57
04:07:03,57
04:07:08,58
04:07:13,61
04:07:19,62
04:07:24,61
04:07:34,60
04:07:39,59
04:07:49,60
04:07:59,61
04:08:04,60
04:08:09,59
04:08:24,60
04:08:34,58
04:08:39,57
04:08:44,58
04:08:49,59
04:08:54,61
04:08:59,63
04:09:09,61
04:09:14,59
04:09:24,60
04:09:29,61
04:09:44,61
04:09:49,60
04:09:54,59
04:10:04,61
04:10:09,62
04:10:19,61
04:10:34,61
04:10:49,60
04:10:54,60
04:11:04,61
04:11:09,60
04:11:14,61
04:11:24,62
04:11:29,61
04:11:39,62
04:11:44,61
04:11:59,61
04:12:09,60
04:12:24,62
04:12:39,62
04:12:44,61
04:12:54,60
04:13:09,60
04:13:14,63
04:13:24,62
04:13:39,63
04:13:44,62
04:13:49,61
04:14:04,61
04:14:09,60
04:14:14,61
04:14:24,62
04:14:34,63
04:14:39,62
04:14:44,64
04:14:50,69
04:14:55,70
04:15:00,73
04:15:05,71
04:15:10,66
04:15:15,62
04:15:20,61
04:15:25,60
04:15:30,57
04:15:35,55
04:15:40,54
04:15:45,55
04:15:50,57
04:15:55,58
04:16:00,55
04:16:15,55
04:16:30,54
04:16:45,55
04:17:00,55
04:17:10,57
04:17:15,58
04:17:25,57
04:17:35,58
04:17:45,61
04:17:50,60
04:17:55,58
04:18:05,59
04:18:10,59
04:18:15,58
04:18:20,57
04:18:30,58
04:18:35,59
04:18:45,58
04:19:00,57
04:19:15,56
04:19:30,56
04:19:40,57
04:19:55,57
04:20:00,58
04:20:05,59
04:20:20,59
04:20:25,58
04:20:30,58
04:20:40,56
04:20:55,56
04:21:00,58
04:21:15,58
04:21:20,56
04:21:35,56
04:21:40,57
04:21:45,58
04:21:50,59
04:21:56,60
04:22:01,61
04:22:11,59
04:22:16,58
04:22:21,57
04:22:36,57
04:22:46,59
04:23:01,59
04:23:06,58
04:23:21,58
04:23:26,59
04:23:31,60
04:23:36,61
04:23:41,60
04:23:56,60
04:24:11,60
04:24:26,60
04:24:31,61
04:24:46,65
04:24:51,64
04:24:56,60
04:25:01,59
04:25:06,58
04:25:16,57
04:25:21,56
04:25:36,58
04:25:41,59
04:25:46,59
04:25:56,58
04:26:11,58
04:26:16,59
04:26:21,60
04:26:26,59
04:26:41,59
04:26:51,60
04:27:01,61
04:27:16,61
04:27:21,59
04:27:31,60
04:27:36,61
04:27:41,62
04:27:51,61
04:27:56,62
04:28:06,61
04:28:11,60
04:28:16,61
04:28:26,62
04:28:36,61
04:28:46,60
04:28:51,59
04:28:56,60
04:29:01,62
04:29:06,61
04:29:12,59
04:29:27,59
04:29:32,60
04:29:37,62
04:29:42,61
04:29:47,59
04:30:02,61
04:30:07,60
04:30:22,60
04:30:37,60
04:30:42,61
04:30:47,62
04:31:02,61
04:31:12,60
04:31:27,60
04:31:37,62
04:31:42,63
04:31:52,61
04:31:57,60
04:32:12,62
04:32:17,63
04:32:22,65
04:32:27,64
04:32:32,62
04:32:42,61
04:32:57,62
04:33:12,61
04:33:17,61
04:33:27,62
04:33:32,61
04:33:37,62
04:33:52,62
04:34:07,61
04:34:12,62
04:34:17,63
04:34:22,62
04:34:27,61
04:34:32,60
04:34:37,61
04:34:52,61
04:35:02,61
04:35:07,60
04:35:12,59
04:35:17,58
04:35:27,59
04:35:32,60
04:35:37,62
04:35:52,62
04:36:07,61
04:36:12,63
04:36:18,63
04:36:23,62
04:36:28,61
04:36:43,63
04:36:53,62
04:36:58,60
04:37:03,60
04:37:18,60
04:37:33,60
04:37:38,61
04:37:48,62
04:37:53,63
04:37:58,64
04:38:03,64
04:38:08,64
04:38:13,67
04:38:18,66
04:38:33,66
04:38:43,67
04:38:53,67
04:39:03,68
04:39:08,67
04:39:13,68
04:39:23,69
04:39:38,70
04:39:48,69
04:40:03,69
04:40:08,67
04:40:13,68
04:40:18,66
04:40:23,66
04:40:33,64
04:40:38,63
04:40:48,63
04:41:03,63
04:41:13,66
04:41:18,67
04:41:23,68
04:41:28,69
04:41:33,71
04:41:38,74
04:41:43,75
04:41:58,75
04:42:03,76
04:42:18,76
04:42:28,76
04:42:43,76
04:42:48,77
04:42:53,79
04:42:58,81
04:43:13,81
04:43:18,82
04:43:24,83
04:43:34,82
04:43:49,81
04:43:54,80
04:43:59,81
04:44:09,84
04:44:14,85
04:44:24,86
04:44:39,86
04:44:44,86
04:44:49,84
04:44:54,82
04:45:09,75
04:45:19,73
04:45:24,72
04:45:29,73
04:45:39,74
04:45:54,74
04:46:09,74
04:46:14,73
04:46:19,70
04:46:24,71
04:46:34,70
04:46:39,68
04:46:44,68
04:46:49,66
04:46:54,64
04:46:59,64
04:47:04,63
04:47:19,63
04:47:24,66
04:47:39,66
04:47:44,68
04:47:49,69
04:47:59,70
04:48:04,71
04:48:09,72
04:48:14,73
04:48:24,75
04:48:29,76
04:48:34,77
04:48:39,76
04:48:54,76
04:49:09,76
04:49:14,78
04:49:24,79
04:49:29,80
04:49:34,79
04:49:39,79
04:49:49,78
04:49:54,79
04:50:04,80
04:50:10,81
04:50:15,82
04:50:20,80
04:50:35,80
04:50:40,81
04:50:50,80
04:50:55,79
04:51:00,80
04:51:05,78
04:51:10,77
04:51:15,78
04:51:30,77
04:51:35,75
04:51:50,76
04:51:55,75
04:52:00,72
04:52:15,72
04:52:20,73
04:52:25,74
04:52:30,73
04:52:40,74
04:52:50,75
04:53:00,77
04:53:15,76
04:53:25,77
04:53:35,78
04:53:40,79
04:53:45,80
04:53:55,81
04:54:00,80
04:54:10,79
04:54:20,79
04:54:25,78
04:54:30,79
04:54:35,78
04:54:45,79
04:54:50,80
04:54:55,81
04:55:00,83
04:55:05,84
04:55:15,82
04:55:20,82
04:55:25,83
04:55:30,82
04:55:45,82
04:55:50,80
04:56:05,80
04:56:10,79
04:56:20,80
04:56:25,79
04:56:35,80
04:56:40,70
04:56:50,71
04:56:56,72
04:57:06,75
04:57:11,81
04:57:26,81
04:57:31,80
04:57:36,73
04:57:51,74
04:57:56,77
04:58:01,78
04:58:11,79
04:58:16,83
04:58:21,82
04:58:26,81
04:58:36,80
04:58:41,79
04:58:46,78
04:58:56,77
04:59:01,78
04:59:11,78
04:59:21,79
04:59:31,80
04:59:46,79
04:59:56,79
05:00:01,78
05:00:06,77
05:00:21,77
05:00:31,72
05:00:37,71
05:00:42,72
05:00:57,72
05:01:02,73
05:01:17,74
05:01:32,74
05:01:37,79
05:01:42,100
05:01:47,99
05:01:52,98
05:01:57,96
05:02:02,94
05:02:07,92
05:02:12,91
05:02:17,89
05:02:27,87
05:02:32,85
05:02:37,84
05:02:42,83
05:02:47,82
05:02:52,81
05:03:07,81
05:03:17,80
05:03:22,79
05:03:27,78
05:03:32,78
05:03:42,79
05:03:47,78
05:03:57,77
05:04:07,76
05:04:17,77
05:04:27,76
05:04:32,77
05:04:42,76
05:04:47,75
05:05:02,70
05:05:07,71
05:05:22,71
05:05:32,70
05:05:37,68
05:05:47,69
05:05:57,70
05:06:07,70
05:06:12,71
05:06:17,70
05:06:22,68
05:06:27,69
05:06:32,70
05:06:42,69
05:06:57,69
05:07:12,69
05:07:22,69
05:07:28,68
05:07:43,67
05:07:58,66
05:08:03,63
05:08:08,63
05:08:23,66
05:08:28,75
05:08:33,85
05:08:38,82
05:08:43,73
05:08:48,64
05:08:53,60
05:08:58,59
05:09:03,57
05:09:08,56
05:09:23,55
05:09:28,54
05:09:33,53
05:09:43,52
05:09:53,53
05:09:58,56
05:10:03,60
05:10:08,64
05:10:18,62
05:10:23,60
05:10:28,59
05:10:38,60
05:10:43,59
05:10:48,56
05:10:58,57
05:11:03,55
05:11:13,56
05:11:18,59
05:11:23,58
05:11:28,56
05:11:33,55
05:11:38,56
05:11:43,57
05:11:58,59
05:12:03,58
05:12:08,57
05:12:13,55
05:12:18,54
05:12:23,55
05:12:28,58
05:12:33,61
05:12:38,64
05:12:43,67
05:12:48,66
05:12:53,64
05:12:58,63
05:13:03,61
05:13:08,60
05:13:18,59
05:13:23,61
05:13:28,65
05:13:33,68
05:13:38,70
05:13:43,71
05:13:48,69
05:13:53,66
05:14:03,67
05:14:13,65
05:14:18,63
05:14:23,64
05:14:28,65
05:14:33,63
05:14:43,64
05:14:48,65
05:14:58,64
05:15:03,63
05:15:08,60
05:15:13,59
05:15:18,58
05:15:23,57
05:15:28,58
05:15:34,60
05:15:49,60
05:16:04,59
05:16:14,61
05:16:19,63
05:16:24,64
05:16:29,62
05:16:34,60
05:16:39,59
05:16:44,57
05:16:49,56
05:16:59,57
05:17:04,56
05:17:14,57
05:17:19,60
05:17:24,61
05:17:34,68
05:17:39,77
05:17:44,79
05:17:49,78
05:18:04,82
05:18:09,87
05:18:14,85
05:18:19,78
05:18:24,71
05:18:29,64
05:18:34,62
05:18:39,61
05:18:49,62
05:18:59,61
05:19:14,61
05:19:19,64
05:19:24,66
05:19:29,68
05:19:34,69
05:19:39,70
05:19:44,72
05:19:49,77
05:19:54,75
05:19:59,69
05:20:04,66
05:20:09,64
05:20:14,63
05:20:24,62
05:20:29,61
05:20:44,61
05:20:49,63
05:20:54,66
05:20:59,66
05:21:04,64
05:21:09,62
05:21:14,61
05:21:20,61
05:21:30,60
05:21:45,60
05:21:50,59
05:22:00,60
05:22:10,62
05:22:20,63
05:22:25,62
05:22:30,61
05:22:35,60
05:22:40,59
05:22:45,58
05:22:55,57
05:23:00,56
05:23:05,55
05:23:15,63
05:23:20,67
05:23:25,66
05:23:30,63
05:23:35,61
05:23:45,60
05:23:55,61
05:24:10,60
05:24:25,61
05:24:30,61
05:24:40,61
05:24:45,60
05:24:50,59
05:25:00,57
05:25:05,56
05:25:15,55
05:25:20,56
05:25:30,58
05:25:35,57
05:25:40,56
05:25:45,57
05:25:50,59
05:25:55,57
05:26:00,56
05:26:05,57
05:26:10,58
05:26:20,59
05:26:25,60
05:26:35,59
05:26:40,59
05:26:45,61
05:26:50,60
05:27:00,59
05:27:05,58
05:27:20,58
05:27:25,57
05:27:40,57
05:27:46,59
05:27:51,61
05:27:56,65
05:28:01,65
05:28:06,63
05:28:11,62
05:28:16,61
05:28:21,61
05:28:26,62
05:28:41,61
05:28:51,60
05:29:01,62
05:29:06,63
05:29:11,62
05:29:16,61
05:29:26,62
05:29:41,61
05:29:51,60
05:29:56,60
05:30:01,59
05:30:06,58
05:30:21,60
05:30:31,59
05:30:36,60
05:30:41,61
05:30:51,63
05:30:56,62
05:31:01,61
05:31:11,60
05:31:16,60
05:31:21,59
05:31:26,58
05:31:31,56
05:31:46,55
05:31:56,58
05:32:11,57
05:32:16,55
05:32:26,57
05:32:31,64
05:32:36,67
05:32:41,66
05:32:46,64
05:32:51,63
05:33:01,64
05:33:06,63
05:33:11,62
05:33:16,63
05:33:21,62
05:33:26,61
05:33:41,61
05:33:46,62
05:33:56,63
05:34:01,62
05:34:06,61
05:34:12,61
05:34:17,62
05:34:22,63
05:34:27,64
05:34:32,66
05:34:37,67
05:34:42,68
05:34:52,66
05:34:57,64
05:35:02,63
05:35:07,64
05:35:12,65
05:35:17,63
05:35:22,64
05:35:27,64
05:35:32,65
05:35:37,64
05:35:42,62
05:35:57,62
05:36:02,63
05:36:07,66
05:36:12,70
05:36:17,71
05:36:22,69
05:36:27,64
05:36:32,62
05:36:37,62
05:36:42,61
05:36:57,60
05:37:02,61
05:37:17,60
05:37:22,61
05:37:27,63
05:37:32,64
05:37:37,63
05:37:42,62
05:37:47,63
05:37:52,62
05:37:57,62
05:38:02,61
05:38:12,62
05:38:17,63
05:38:22,65
05:38:27,64
05:38:32,63
05:38:47,62
05:38:52,61
05:38:57,60
05:39:02,59
05:39:07,59
05:39:12,60
05:39:27,61
05:39:32,60
05:39:42,61
05:39:47,60
05:39:52,60
05:40:07,60
05:40:12,62
05:40:17,65
05:40:22,63
05:40:27,62
05:40:32,61
05:40:37,61
05:40:42,60
05:40:47,60
05:41:02,60
05:42:53,62
05:42:58,63
05:43:13,62
05:43:23,62
05:43:38,62
05:43:53,64
05:44:08,64
05:44:13,63
05:44:28,63
05:44:38,64
05:44:53,63
05:44:58,62
05:45:03,61
05:45:18,61
05:45:33,64
05:45:38,90
05:45:43,84
05:45:48,80
05:45:53,71
05:45:58,60
05:46:03,56
05:46:08,53
05:46:13,53
05:46:18,52
05:46:28,53
05:46:33,54
05:46:48,55
05:46:53,56
05:46:58,55
05:47:03,54
05:47:13,56
05:47:18,57
05:47:23,56
05:47:38,56
05:47:53,56
05:47:58,57
05:48:03,59
05:48:08,61
05:48:23,61
05:48:33,60
05:48:38,59
05:48:43,58
05:48:58,58
05:49:03,63
05:49:13,61
05:49:18,59
05:49:33,59
05:49:39,62
05:49:49,61
05:49:54,63
05:50:04,60
05:50:09,59
05:50:14,58
05:50:29,59
05:50:44,59
05:50:49,60
05:50:54,66
05:50:59,61
05:51:04,58
05:51:09,60
05:51:14,66
05:51:19,64
05:51:24,60
05:51:29,58
05:51:34,59
05:51:49,58
05:51:54,57
05:52:09,57
05:52:19,58
05:52:24,59
05:52:29,60
05:52:34,61
05:52:39,62
05:52:44,60
05:52:49,59
05:52:59,58
05:53:09,59
05:53:24,60
05:53:29,61
05:53:34,60
05:53:39,59
05:53:49,58
05:53:54,59
05:54:04,61
05:54:19,61
05:54:29,60
05:54:44,60
05:54:49,60
05:55:04,60
05:55:14,62
05:55:19,63
05:55:24,64
05:55:39,64
05:55:44,81
05:55:49,75
05:55:54,64
05:56:00,59
05:56:05,56
05:56:10,54
05:56:25,54
05:56:40,54
05:56:55,54
05:57:05,55
05:57:10,56
05:57:25,56
05:57:40,56
05:57:45,57
05:57:50,58
05:58:05,58
05:58:20,58
05:58:35,58
05:58:45,59
05:58:50,60
05:59:00,59
05:59:10,58
05:59:15,57
05:59:20,56
05:59:25,58
05:59:35,59
05:59:50,61
05:59:55,68
06:00:00,66
06:00:05,65
06:00:10,64
06:00:15,63
06:00:20,61
06:00:25,61
06:00:30,61
06:00:35,59
06:00:40,58
06:00:50,57
06:01:00,58
06:01:15,58
06:01:30,57
06:01:35,61
06:01:50,61
06:02:00,59
06:02:10,58
06:02:15,60
06:02:20,61
06:02:35,61
06:02:50,61
06:03:05,61
06:03:10,60
06:03:20,59
06:03:25,60
06:03:40,60
06:03:41,61
06:03:51,60
06:04:01,59
06:04:16,59
06:04:26,60
06:04:31,61
06:04:36,60
06:04:41,61
06:04:46,60
06:05:01,61
06:05:16,61
06:05:31,62
06:05:36,61
06:05:51,62
06:06:01,64
06:06:11,63
06:06:16,62
06:06:21,61
06:06:31,60
06:06:46,60
06:06:56,61
06:07:01,63
06:07:11,62
06:07:21,61
06:07:36,61
06:07:41,62
06:07:46,61
06:07:52,61
06:08:07,61
06:08:22,61
06:08:27,62
06:08:37,61
06:08:47,60
06:08:52,61
06:09:02,62
06:09:07,61
06:09:17,62
06:09:22,63
06:09:37,62
06:09:42,61
06:09:57,61
06:10:02,60
06:10:12,61
06:10:22,63
06:10:32,62
06:10:47,62
06:10:57,61
06:11:07,62
06:11:22,62
06:11:37,64
06:11:47,62
06:12:02,62
06:12:17,62
06:12:32,62
06:12:37,61
06:12:47,60
06:12:52,61
06:12:57,62
06:13:07,63
06:13:12,62
06:13:22,61
06:13:37,62
06:13:42,63
06:13:47,62
06:13:52,61
06:13:57,62
06:14:02,61
06:14:17,61
06:14:27,62
06:14:32,63
06:14:42,64
06:14:47,63
06:14:57,62
06:15:12,62
06:15:27,62
06:15:37,64
06:15:52,64
06:16:07,63
06:16:13,62
06:16:28,62
06:16:33,63
06:16:43,62
06:16:48,61
06:16:58,62
06:17:03,63
06:17:08,64
06:17:13,65
06:17:18,63
06:17:28,62
06:17:43,63
06:17:53,62
06:18:03,61
06:18:13,62
06:18:18,61
06:18:23,62
06:18:28,63
06:18:33,64
06:18:43,65
06:18:48,64
06:18:53,63
06:18:58,64
06:19:03,63
06:19:08,62
06:19:13,61
06:19:28,62
06:19:33,63
06:19:38,64
06:19:43,65
06:19:48,63
06:19:53,62
06:19:58,61
06:20:08,63
06:20:13,64
06:20:28,65
06:20:33,64
06:20:38,63
06:20:48,62
06:20:53,63
06:21:08,63
06:21:18,63
06:21:23,64
06:21:33,63
06:21:48,63
06:21:58,61
06:22:03,62
06:22:08,63
06:22:23,63
06:22:28,66
06:22:33,65
06:22:39,63
06:22:49,62
06:23:04,63
06:23:19,62
06:23:24,61
06:23:29,62
06:23:39,61
06:23:44,63
06:23:49,64
06:23:54,63
06:23:59,62
06:24:09,64
06:24:19,63
06:24:34,64
06:24:49,63
06:24:54,62
06:25:04,63
06:25:09,64
06:25:14,63
06:25:19,62
06:25:29,63
06:25:44,63
06:25:54,64
06:26:04,62
06:26:09,61
06:26:19,61
06:26:24,62
06:26:29,62
06:26:34,61
06:26:39,62
06:26:44,63
06:26:49,62
06:26:54,61
06:26:59,60
06:27:14,59
06:27:19,57
06:27:34,57
06:27:39,57
06:27:49,58
06:28:04,58
06:28:09,65
06:28:14,71
06:28:24,67
06:28:29,64
06:28:34,61
06:28:39,60
06:28:44,59
06:28:49,60
06:28:59,62
06:29:04,61
06:29:09,60
06:29:14,59
06:29:20,59
06:29:30,62
06:29:35,64
06:29:40,63
06:29:45,61
06:29:50,60
06:29:55,59
06:30:10,59
06:30:15,60
06:30:20,59
06:30:30,60
06:30:35,63
06:30:40,65
06:30:55,65
06:31:00,66
06:31:05,67
06:31:15,66
06:31:20,65
06:31:25,64
06:31:30,65
06:31:35,67
06:31:45,69
06:31:50,68
06:31:55,66
06:32:00,67
06:32:10,66
06:32:15,65
06:32:20,63
06:32:25,61
06:32:40,62
06:32:45,64
06:32:50,63
06:33:00,65
06:33:05,66
06:33:20,65
06:33:25,64
06:33:40,65
06:33:45,64
06:33:50,62
06:33:55,61
06:34:05,60
06:34:15,63
06:34:20,64
06:34:25,66
06:34:30,67
06:34:35,66
06:34:40,64
06:34:45,61
06:34:50,60
06:35:00,63
06:35:05,66
06:35:15,65
06:35:30,65
06:35:36,63
06:35:51,63
06:35:56,64
06:36:01,65
06:36:06,67
06:36:11,68
06:36:16,71
06:36:21,78
06:36:26,83
06:36:31,80
06:36:36,74
06:36:41,70
06:36:46,66
06:36:51,63
06:36:56,60
06:37:01,57
06:37:06,56
06:37:16,57
06:37:21,58
06:37:26,59
06:37:31,61
06:37:36,62
06:37:41,61
06:37:51,62
06:37:56,65
06:38:01,67
06:38:16,67
06:38:21,63
06:38:26,61
06:38:31,62
06:38:36,64
06:38:41,68
06:38:46,72
06:38:51,71
06:38:56,69
06:39:01,68
06:39:06,66
06:39:11,63
06:39:26,61
06:39:36,62
06:39:41,63
06:39:46,64
06:39:51,65
06:39:56,60
06:40:06,65
06:40:11,67
06:40:16,65
06:40:21,63
06:40:26,62
06:40:31,60
06:40:36,57
06:40:41,56
06:40:46,55
06:40:56,56
06:41:02,58
06:41:07,59
06:41:17,60
06:41:22,62
06:41:27,61
06:41:42,61
06:41:47,62
06:41:52,64
06:41:57,66
06:42:02,67
06:42:07,68
06:42:12,71
06:42:22,73
06:42:27,74
06:42:37,92
06:42:42,101
06:42:47,91
06:42:52,76
06:42:57,69
06:43:02,67
06:43:07,64
06:43:12,62
06:43:17,62
06:43:22,61
06:43:32,62
06:43:47,64
06:43:52,65
06:44:02,64
06:44:07,66
06:44:12,69
06:44:17,71
06:44:22,73
06:44:27,77
06:44:32,78
06:44:37,77
06:44:42,74
06:44:47,69
06:44:52,67
06:44:57,64
06:45:02,63
06:45:07,62
06:45:17,63
06:45:22,65
06:45:27,66
06:45:42,67
06:45:47,68
06:45:52,70
06:45:57,69
06:46:02,67
06:46:07,66
06:46:17,67
06:46:22,68
06:46:27,69
06:46:32,70
06:46:37,74
06:46:42,73
06:46:47,69
06:46:52,67
06:46:57,64
06:47:02,62
06:47:07,63
06:47:12,64
06:47:17,63
06:47:32,63
06:47:37,66
06:47:52,66
06:47:57,62
06:48:07,63
06:48:22,63
06:48:27,60
06:48:32,57
06:48:37,56
06:48:42,61
06:48:48,66
06:48:53,67
06:49:03,66
06:49:08,65
06:49:13,64
06:49:18,64
06:49:23,65
06:49:28,65
06:49:33,63
06:49:38,61
06:49:43,60
06:49:48,61
06:49:58,62
06:50:13,63
06:50:18,62
06:50:33,61
06:50:48,62
06:50:53,64
06:50:58,65
06:51:03,63
06:51:13,62
06:51:28,63
06:51:33,64
06:51:38,66
06:51:48,65
06:51:53,63
06:52:03,64
06:52:08,64
06:52:13,65
06:52:18,64
06:52:23,65
06:52:28,69
06:52:33,70
06:52:38,67
06:52:53,66
06:52:58,65
06:53:13,66
06:53:18,65
06:53:23,63
06:53:33,65
06:53:38,66
06:53:48,63
06:54:03,64
06:54:08,67
06:54:13,66
06:54:18,65
06:54:23,68
06:54:28,71
06:54:33,68
06:54:38,65
06:54:43,64
06:54:48,63
06:54:53,64
06:54:58,68
06:55:04,70
06:55:09,71
06:55:19,84
06:55:24,88
06:55:29,87
06:55:34,78
06:55:39,66
06:55:44,63
06:55:49,60
06:55:54,58
06:55:59,57
06:56:04,56
06:56:19,57
06:56:24,58
06:56:34,57
06:56:44,58
06:56:54,59
06:56:59,60
06:57:09,61
06:57:19,62
06:57:24,66
06:57:29,68
06:57:39,65
06:57:44,63
06:57:49,62
06:57:54,60
06:58:04,63
06:58:09,64
06:58:19,66
06:58:29,65
06:58:34,63
06:58:49,64
06:58:59,65
06:59:04,63
06:59:09,61
06:59:14,62
06:59:19,63
06:59:24,62
06:59:39,64
06:59:44,66
06:59:49,67
06:59:54,68
07:00:04,66
07:00:09,65
07:00:14,64
07:00:29,67
07:00:34,65
07:00:44,66
07:00:49,65
07:00:54,63
07:01:04,62
07:01:10,63
07:01:25,63
07:01:35,64
07:01:50,64
07:01:55,65
07:02:00,64
07:02:15,64
07:02:30,65
07:02:35,75
07:02:40,92
07:02:45,89
07:02:50,88
07:02:55,78
07:03:00,67
07:03:05,62
07:03:10,58
07:03:25,57
07:03:30,56
07:03:40,57
07:03:45,58
07:04:00,58
07:04:05,59
07:04:10,59
07:04:20,60
07:04:30,61
07:04:35,63
07:04:40,65
07:04:45,63
07:04:50,62
07:05:00,61
07:05:05,60
07:05:20,60
07:05:25,59
07:05:40,59
07:05:45,60
07:05:50,61
07:05:55,63
07:06:00,64
07:06:10,63
07:06:15,61
07:06:25,60
07:06:30,59
07:06:40,61
07:06:50,62
07:06:55,60
07:07:00,59
07:07:10,60
07:07:15,61
07:07:25,60
07:07:31,60
07:07:46,61
07:07:51,62
07:07:56,61
07:08:11,61
07:08:26,61
07:08:31,62
07:08:36,63
07:08:41,62
07:08:46,61
07:08:56,60
07:09:06,61
07:09:11,62
07:09:21,63
07:09:26,64
07:09:31,65
07:09:36,64
07:09:51,63
07:10:01,62
07:10:11,64
07:10:21,63
07:10:26,62
07:10:31,63
07:10:46,63
07:11:01,63
07:11:06,62
07:11:16,63
07:11:21,63
07:11:26,64
07:11:41,65
07:11:46,64
07:11:56,63
07:12:06,62
07:12:11,63
07:12:26,65
07:12:31,68
07:12:41,66
07:12:46,64
07:12:56,65
07:13:01,63
07:13:06,62
07:13:16,61
07:13:26,62
07:13:41,62
07:13:46,61
07:13:51,63
07:13:56,65
07:14:11,65
07:14:21,66
07:14:26,67
07:14:36,66
07:14:41,64
07:14:46,62
07:14:51,61
07:14:57,61
07:15:07,62
07:15:12,63
07:15:17,64
07:15:22,65
07:15:37,66
07:15:47,68
07:15:52,69
07:16:07,67
07:16:12,69
07:16:17,70
07:16:27,75
07:16:32,96
07:16:37,97
07:16:42,96
07:16:47,95
07:16:52,91
07:16:57,72
07:17:02,63
07:17:07,59
07:17:22,60
07:17:27,58
07:17:32,58
07:17:42,59
07:17:47,60
07:17:52,61
07:18:07,60
07:18:17,59
07:18:22,58
07:18:37,60
07:18:42,61
07:18:47,63
07:18:52,64
07:18:57,65
07:19:07,66
07:19:17,65
07:19:22,63
07:19:27,62
07:19:42,61
07:19:47,60
07:19:52,59
07:20:07,59
07:20:12,60
07:20:17,62
07:20:22,63
07:20:27,64
07:20:32,65
07:20:37,64
07:20:42,63
07:20:48,62
07:20:58,63
07:21:08,65
07:21:13,66
07:21:18,64
07:21:23,63
07:21:33,64
07:21:43,63
07:21:58,63
07:22:03,64
07:22:08,65
07:22:23,66
07:22:28,67
07:22:33,66
07:22:38,65
07:22:53,66
07:22:58,69
07:23:03,68
07:23:08,67
07:23:18,66
07:23:23,64
07:23:33,63
07:23:38,64
07:23:48,65
07:23:53,65
07:24:03,66
07:24:08,67
07:24:13,85
07:24:18,93
07:24:23,85
07:24:28,73
07:24:33,71
07:24:38,68
07:24:43,64
07:24:48,58
07:24:53,56
07:24:58,55
07:25:08,56
07:25:13,57
07:25:18,59
07:25:23,60
07:25:28,61
07:25:38,60
07:25:53,61
07:25:58,62
07:26:08,61
07:26:13,60
07:26:18,59
07:26:23,61
07:26:28,63
07:26:33,62
07:26:48,63
07:26:53,65
07:26:58,66
07:27:03,67
07:27:18,65
07:27:23,62
07:27:28,61
07:27:38,63
07:27:43,64
07:27:48,62
07:27:53,61
07:28:03,60
07:28:18,60
07:28:23,64
07:28:28,65
07:28:33,67
07:28:43,66
07:28:48,63
07:28:58,62
07:29:13,62
07:29:18,68
07:29:23,74
07:29:28,80
07:29:33,83
07:29:48,83
07:29:54,94
07:29:59,90
07:30:04,86
07:30:19,86
07:30:24,85
07:30:29,81
07:30:34,79
07:30:39,79
07:30:44,80
07:30:54,81
07:30:59,80
07:31:14,80
07:31:19,78
07:31:24,77
07:31:29,76
07:31:39,76
07:31:44,77
07:31:54,79
07:31:59,80
07:32:09,81
07:32:14,83
07:32:19,80
07:32:24,78
07:32:29,77
07:32:34,76
07:32:39,75
07:32:44,76
07:32:52,76
07:33:02,78
07:33:07,79
07:33:17,76
07:33:22,74
07:33:37,77
07:33:42,81
07:33:52,80
07:33:57,79
07:34:02,77
07:34:07,76
07:34:12,74
07:34:22,75
07:34:27,75
07:34:32,76
07:34:37,77
07:34:42,78
07:34:47,79
07:34:52,76
07:34:57,75
07:35:02,74
07:35:07,73
07:35:22,73
07:35:32,75
07:35:37,77
07:35:47,78
07:35:53,81
07:36:08,83
07:36:13,81
07:36:18,78
07:36:23,76
07:36:28,75
07:36:33,74
07:36:38,74
07:36:43,75
07:36:48,76
07:36:53,75
07:36:58,72
07:37:03,69
07:37:08,68
